"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"statistics","error","boostperm","bfs-prev","sat-loop","80","firewire_tree.2","dve2C","tg,bs,hf","","785","210836","224885","32.53734","34.97315","","","","","","","","","","","0.08","6448","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","5390","5390","40.370","386297005","15741","306","782","392553","40.38","3404852","","","","","","","","",
"statistics","done","","chain","sat-loop","80","sorter.3","dve2C","tg,bs,hf","0.000","229","16202","17366","11.881","12.626","26","58","6264","6264","4.680","1288478","17645","436","1537","6972","4.86","2938216","5563864","8696242","452120","383","","","9613464",
"performance","done","","chain-prev","sat-loop","80","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","3406","3406","1.010","46756","13144","1203","9780","26496","1.03","2897288","","","","","","","","",
"performance","done","","bfs","sat-loop","80","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","8477","8477","0.240","10558","463","844","3335","4321","0.26","2893500","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","cambridge.5","dve2C","tg,bs,hf","0.000","","","","","","32","58","4234","4234","12.560","698912","17522","29204","41150","371452","12.60","2950320","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.09","15224","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","80","lann.7","dve2C","tg,bs,hf","0.000","86","3599","4211","8.241","8.6543","25","50","3750","3750","17.270","160025986","4946","250","464","862","17.62","3192080","39429","20474668","21921681","19181010","1792883","176","1792599","","18395853",
"performance","done","","bfs","sat-loop","80","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","63090","63090","5.720","10175","30516","3590","13964","15572","5.75","2902024","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","production_cell.4","dve2C","tg,bs,hf","0.010","","","","","","20","36","5184","5184","2.260","340685","6881","350","746","2946","2.28","2915528","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","989","989","0.220","39354","2491","230","735","1339","0.23","2894976","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","272","272","0.020","11286","222","102","112","136","0.02","2892844","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","hanoi.4","dve2C","tg,bs,hf","0.010","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","1342","1342","8.950","1047405","43172","23783","26082","313471","8.98","3017416","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lifts.4","dve2C","tg,bs,hf","0.020","","","","","","29","201","10050","10050","5.810","112792","26528","2871","31857","59969","5.86","2912068","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","80","lann.1","dve2C","tg,bs,hf","0.000","74","2207","2649","8.4957","9.0874","15","27","2970","2970","0.260","18424","2461","178","426","693","0.36","2895076","3377","155072","60696","337241","79127","166","","","322255",
"performance","ootime","explore","bfs","sat-loop","80","rether.7","dve2C","tg,bs,hf","0.010","","","","","","55","186","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","2960","2960","4.200","2896705","3549","218","531","16759","4.21","2933892","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","reader_writer.2","dve2C","tg,bs,hf","0.000","","","","","","21","81","1053","1053","0.020","4104","181","860","1272","1116","0.02","2893128","","","","","","","","",
"performance","done","","chain","sat-loop","80","pouring.2","dve2C","tg,bs,hf","0.560","","","","","","7","1724","12068","12068","0.720","51624","78","6896","35512","177564","1.33","2909088","","","","","","","","",
"performance","done","","chain","sat-loop","80","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","289","289","0.020","11286","222","102","112","136","0.02","2892840","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","88624","88624","45.550","13184427","29626","1262","2944","17685","45.56","3474964","","","","","","","","",
"statistics","done","","bfs","sat-loop","80","exit.5","dve2C","tg,bs,hf","0.020","506","86890","95306","37.8663","40.1744","30","133","3591","3591","5.480","833226","10150","1260","8449","42278","5.73","2928208","3672691","6388061","263662","744","","","12110120",
"performance","done","","bfs","sat-loop","80","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","432","432","0.010","729","76","84","129","120","0.01","2849804","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2970","2970","0.450","18424","2461","178","426","693","0.46","2172864","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","80","rushhour.2","dve2C","tg,bs,hf","","691","227338","250244","67.1398","71.1821","","","","","","","","","","","0.05","4676","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","80","brp.4","dve2C","tg,bs,hf","","113","7347","8181","8.6308","9.4476","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","pouring.1","dve2C","tg,bs,hf","0.720","","","","","","4","2018","26234","26234","0.110","503","345","6584","165618","367994","0.88","2912632","","","","","","","","",
"performance","done","","chain","sat-loop","80","needham.2","dve2C","tg,bs,hf","0.000","","","","","","21","98","1078","1078","0.240","54976","4172","559","2018","5006","0.25","2882196","","","","","","","","",
"performance","done","","bfs","sat-loop","80","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","8844","8844","2.650","9278","5155","529","2048","3788","2.67","2899956","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","80","rushhour.2","dve2C","tg,bs,hf","","691","227338","250244","67.1398","71.1821","","","","","","","","","","","0.05","4672","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","80","adding.3","dve2C","tg,bs,hf","0.000","5","103","144","3.65","3.82","5","6","180","180","97.310","1894376","864200","216011","854492","1038684","97.70","3450296","864201","34095222","17895055","413311514","12672091","413086","9525489","","9846794",
"performance","done","","bfs-prev","sat-loop","80","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","2960","2960","3.550","2896705","3549","218","531","16759","3.56","2933892","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","80","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","624","624","57.290","695418","41883","1512","12005","262543","57.31","2927860","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","production_cell.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1767","1767","0.080","5593","242","187","415","513","0.08","2706988","","","","","","","","",
"performance","done","","bfs","sat-loop","80","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1968","1968","0.680","29641","2780","480","619","1340","0.70","2896964","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","6272","6272","97.000","8717688","66219","364","990","3200","97.02","3794320","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","bfs","sat-loop","80","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","366","366","173.460","836838","375982","98701","373104","461562","173.61","3280048","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","1408","1408","1.350","62476","6670","7193","8305","58311","1.37","2905004","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","80","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","2590","2590","54.290","38717846","33170","517","1337","4190","54.30","3278072","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","768","768","2.840","32181","8621","176220","413808","1544688","2.94","2960592","","","","","","","","",
"performance","done","","chain","sat-loop","80","pouring.1","dve2C","tg,bs,hf","0.800","","","","","","4","2018","16144","16144","0.130","503","345","6584","165618","367994","0.99","2912016","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","96","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4916","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","576","576","1.130","6561","15950","75335","52146","39366","1.18","2915492","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","firewire_link.6","dve2C","tg,bs,hf","0.100","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","pgm_protocol.8","dve2C","tg,bs,hf","0.020","","","","","","127","120","147390","147390","239.720","3069390","466843","10321","37785","174582","239.90","3428832","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","2223","2223","5.310","1711620","29281","310","1018","2976","5.32","2950340","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","82440","82440","22.270","382731","221294","6987","29105","80648","22.36","3015568","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","8190","8190","140.650","31071582","282190","4556","16203","84428","140.75","3724552","","","","","","","","",
"performance","done","","chain","sat-loop","80","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","1032","1032","0.320","39354","2491","230","735","1339","0.34","2566168","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","2040","2040","1.390","1832139","1819","187","368","638","1.40","2913468","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8640","8640","2.150","1832139","1819","187","368","638","2.15","2927804","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","80","bakery.2","dve2C","tg,bs,hf","","44","658","743","4.453","4.865","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lifts.2","dve2C","tg,bs,hf","0.000","","","","","","22","135","7965","7965","0.460","2664","3557","918","11223","15998","0.46","2893236","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1494","1494","0.250","439245","3884","417","237","953","0.26","2894908","","","","","","","","",
"statistics","done","","chain","sat-loop","80","fischer.5","dve2C","tg,bs,hf","0.000","120","3873","4379","9.9514","10.419","16","43","2709","2709","88.740","101028339","10904","275","700","281665","88.86","3446052","133632998","197634031","10280326","259","","","157829073",
"performance","done","","bfs-prev","sat-loop","80","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","6516","6516","12.490","18206917","50143","1234","1477","4080","12.51","3022020","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","9674","9674","0.610","101360","5104","2678","4136","3307","0.64","2897892","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","rether.6","dve2C","tg,bs,hf","0.000","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","2280","2280","6.320","1711620","29281","310","1018","2976","6.34","2934280","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1216","1216","0.310","43046720","260","224","343","320","0.32","1892432","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","5355","5355","0.200","2458","1408","371","1476","2051","0.21","2892992","","","","","","","","",
"performance","done","","chain","sat-loop","80","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","750","750","0.170","4966","2548","681","1517","2442","0.18","2892924","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8640","8640","2.080","1832139","1819","187","368","638","2.09","2925732","","","","","","","","",
"performance","done","","chain","sat-loop","80","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","3762","3762","1.250","9278","5155","529","2048","3788","1.26","2895088","","","","","","","","",
"performance","done","","bfs","sat-loop","80","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","3692","3692","7.330","571459","19764","360","879","1606","7.34","2944188","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","2960","2960","2.850","2896705","3549","218","531","16759","2.85","2935940","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lamport_nonatomic.2","dve2C","tg,bs,hf","0.010","","","","","","18","147","5292","5292","0.190","12958","546","497","3210","5744","0.21","2893196","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","firewire_link.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.13","10936","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","80","rether.7","dve2C","tg,bs,hf","0.070","851","308685","332759","61.5282","66.4258","55","186","77376","77376","398.990","4789409","796758","3149","20634","99916","399.20","3625100","838561","42072582","27750730","839848254","44442944","2718","","","836672382",
"performance","done","","chain","sat-loop","80","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","660","660","200.340","873326","123054","3350225","7383240","52399560","202.26","3837288","","","","","","","","",
"performance","done","","chain","sat-loop","80","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","2709","2709","86.910","101028339","10904","275","700","281665","86.92","3445948","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","476","476","0.020","1728","156","205","235","831","0.03","703912","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","80","production_cell.3","dve2C","tg,bs,hf","","169","6412","7279","13.906","14.848","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","684","684","2.200","1570340","3745","370","390","534","2.21","2927948","","","","","","","","",
"performance","done","","bfs","sat-loop","80","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","2379","2379","2.550","96923","13848","2350","6959","63895","2.57","2901144","","","","","","","","",
"performance","done","","chain","sat-loop","80","synapse.2","dve2C","tg,bs,hf","0.020","","","","","","22","149","3278","3278","1.250","61048","9284","1420","8544","28636","1.28","2897344","","","","","","","","",
"performance","done","","bfs","sat-loop","80","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","806","806","0.020","2666","155","394","696","715","0.02","2891004","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","firewire_link.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.11","9084","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","2666","2666","130.800","101028339","10904","275","700","281665","130.81","3835072","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","4312","4312","3.670","1066800","3816","332","994","2236","3.68","2946216","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","11828","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","1700","1700","10.680","1572886","137867","2092","4887","36337","10.73","2966740","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lamport_nonatomic.2","dve2C","tg,bs,hf","0.010","","","","","","18","147","1617","1617","0.130","12958","546","497","3210","5744","0.15","2893212","","","","","","","","",
"performance","done","","chain","sat-loop","80","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","2590","2590","50.490","38717846","33170","517","1337","4190","50.51","3276144","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","4256","4256","3.760","751930","29219","1039","3368","4858","3.77","2909768","","","","","","","","",
"performance","done","","bfs","sat-loop","80","synapse.3","dve2C","tg,bs,hf","0.020","","","","","","22","167","7682","7682","7.850","390317","26180","2295","11606","63364","7.89","2911800","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4059","4059","1.000","40184","26573","3700","6038","15031","1.02","2899124","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","peg_solitaire.3","dve2C","tg,bs,hf","4.070","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","2296","2296","39.840","174495861","64009","865","536","30916","39.87","3392600","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","5460","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","sokoban.3","dve2C","tg,bs,hf","0.020","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","10374","10374","284.840","538699029","199107","1773","2089","6272","284.90","3827512","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","peg_solitaire.5","dve2C","tg,bs,hf","1.310","","","","","","51","140","980","980","33.040","84191","28006","765152","3920840","11786740","34.73","3381436","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","96","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","synapse.4","dve2C","tg,bs,hf","0.030","","","","","","22","185","4810","4810","25.680","2292286","79497","3930","17940","141284","25.73","2971188","","","","","","","","",
"performance","done","","bfs","sat-loop","80","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","4326","4326","3.150","434530","1171","314","711","1116","3.15","2921668","","","","","","","","",
"performance","done","","chain","sat-loop","80","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","1596","1596","1.200","8543","8932","681","1458","3585","1.21","2897108","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","3834","3834","247.370","160589600","543921","418","1356","19295","247.54","3843584","","","","","","","","",
"performance","done","","chain","sat-loop","80","phils.7","dve2C","tg,bs,hf","0.010","","","","","","27","78","624","624","3.490","71934773","24891","702","761","1534","3.51","2938192","","","","","","","","",
"performance","done","","chain","sat-loop","80","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","1972","1972","0.350","15940","3370","3230","4448","15848","0.36","2897036","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","rether.3","dve2C","tg,bs,hf","0.010","","","","","","35","111","16650","16650","42.390","305334","55102","1191","5513","16929","42.42","2983372","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1944","1944","0.260","29641","2780","480","619","1340","0.27","2894924","","","","","","","","",
"performance","done","","chain","sat-loop","80","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","924","924","74.240","174495861","64009","865","536","30916","74.30","3427372","","","","","","","","",
"performance","done","","chain","sat-loop","80","bridge.1","dve2C","tg,bs,hf","0.010","","","","","","10","41","574","574","0.110","3186","1484","798","2898","9948","0.13","2893008","","","","","","","","",
"performance","done","","chain","sat-loop","80","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","240","240","0.000","581","148","150","227","290","0.01","2851860","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","720","720","0.050","531440","190","168","257","240","0.07","2890980","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","schedule_world.1","dve2C","tg,bs,hf","0.010","","","","","","22","26","364","364","0.110","23061","703","253","319","382","0.13","2892980","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","336","336","3.630","32181","8621","176220","413808","1544688","3.74","2966772","","","","","","","","",
"performance","done","","bfs","sat-loop","80","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","192","192","0.130","7372","3208","1715","3481","4760","0.14","2890748","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","80","schedule_world.3","dve2C","tg,bs,hf","0.000","","","","","","34","50","1200","1200","23.050","166649331","7435","487","475","729","23.06","3130492","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","23718","23718","23.880","191567","42281","3210","41359","102786","23.92","2955816","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","extinction.3","dve2C","tg,bs,hf","0.010","","","","","","49","112","4144","4144","3.780","751930","29219","1039","3368","4858","3.80","2913992","","","","","","","","",
"performance","done","","bfs","sat-loop","80","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","5478","5478","5.350","61464","39087","5272","7118","15964","5.39","2913472","","","","","","","","",
"performance","done","","chain","sat-loop","80","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","2520","2520","70.810","144151628","98221","315","490","1082","70.86","3524656","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","80","pgm_protocol.3","dve2C","tg,bs,hf","0.120","724","226230","256703","40.82862","44.60551","124","120","142350","142350","20.250","200453","121657","6466","21336","58317","20.70","2977764","124325","4853433","1965534","28903344","2354682","6589","","","29036402",
"performance","done","","bfs","sat-loop","80","leader_election.2","dve2C","tg,bs,hf","0.000","","","","","","91","95","17085","17085","1.180","28720","7830","3463","4754","4903","1.19","2897580","","","","","","","","",
"performance","done","","chain","sat-loop","80","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","1890","1890","0.240","29994","1394","467","1541","2753","0.25","2890916","","","","","","","","",
"performance","done","","bfs","sat-loop","80","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","33633","33633","69.430","305334","55102","1191","5513","16929","69.46","3118592","","","","","","","","",
"performance","done","","chain","sat-loop","80","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","420","420","0.070","124704","532","257","333","1923","0.07","2890792","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
