"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","chain","sat-like","80","echo-d2r19","pnml","tg,bs,hf","1.440","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","ProductionCell","pnml","tg,bs,hf","0.000","","","","","","176","134","22292","22292","19.940","11329291100161","16311","718","502","1556","19.96","3096928","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","hc3k4p4b12","pnml","tg,bs,hf","0.680","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","hc3k4p4b12","pnml","tg,bs,hf","0.740","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","20-100_phaseVariation","pnml","tg,bs,hf","224.680","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-like","80","rwmutex-r1000w10","pnml","tg,bs,hf","","31035","327644880","328328688","47.7841699","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","closed_system2","pnml","tg,bs,hf","0.010","","","","","","231","202","36880","36880","8.340","349874","8904","1446","1944","1053","8.39","2939432","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.810","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.210","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.210","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","Philosophers-500","pnml","tg,bs,hf","0.480","","","","","","2500","2500","48095","48095","80.380","3.636029179587e+238","16679","16000","22119","14000","83.03","3882732","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","lamport_fmea-2","pnml","tg,bs,hf","0.000","","","","","","69","96","2304","2304","0.130","380","888","344","723","409","0.14","2893764","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","2D8_gradient_40x40_100","pnml","tg,bs,hf","3.180","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","2D8_gradient_50x50_150","pnml","tg,bs,hf","7.340","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","sg-13-6-13","pnml","tg,bs,hf","0.760","","","","","","2301","2756","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","hc3k4p4b12","pnml","tg,bs,hf","0.740","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","4674","4674","7.600","902651904000","4834","772","1081","751","7.63","2971740","","","","","","","","",
"performance","done","","bfs","sat-like","80","parking_1_4","pnml","tg,bs,hf","0.000","","","","","","65","97","3104","3104","0.160","31745","657","407","275","260","0.17","2893600","","","","","","","","",
"performance","done","","chain","sat-like","80","CircularTrain-096","pnml","tg,bs,hf","0.010","","","","","","192","96","28706","28706","52.920","2.59130027829661e+21","16297","896","1102","928","52.94","3509692","","","","","","","","",
"performance","done","","chain","sat-like","80","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","473","473","0.040","578878464","768","528","908","746","0.06","2894820","","","","","","","","",
"performance","oomem","mddtable","chain","sat-like","80","QCertifProtocol_22-unfold","pnml","tg,bs,hf","0.470","","","","","","1966","356","","","","","","","","","98.45","3845020","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","80","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","165","165","0.010","1863","464","390","539","340","0.04","2892252","","","","","","","","",
