"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","bfs","none","","unf-8x8-4stageSEN-05","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","soli1","pnml","tg,bs,hf","0.010","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","none","","database40UNFOLD","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","6156","6156","25.110","42634215112710","6490","58140","52668","45144","25.17","3185964","","","","","","","","",
"performance","done","","chain-prev","none","","RAS-R-10","pnml","tg,bs,hf","0.010","","","","","","40","22","242","242","0.010","6144","131","200","258","156","0.02","2893736","","","","","","","","",
"performance","ootime","explore","bfs","none","","erk-010000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","none","","lamport_fmea-7","pnml","tg,bs,hf","0.620","2000","1276119","1354546","96.70809","103.0081","264","536","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_20x20_150","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","none","","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.86","23100","","","","","","","","",
"performance","ootime","explore","chain","none","","soli1","pnml","tg,bs,hf","0.010","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","lamport_fmea-2","pnml","tg,bs,hf","0.000","","","","","","69","96","2304","2304","0.130","380","888","344","723","409","0.14","2893800","","","","","","","","",
"performance","error","boostperm","bfs","none","","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.86","23096","","","","","","","","",
"performance","done","","chain-prev","none","","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","1000","1000","1.100","5.15377520732011e+47","3178","3200","4402","2800","1.23","2911928","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.240","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","2D8_gradient_5x5_50","pnml","tg,bs,hf","0.000","","","","","","25","144","2880","2880","119.460","1.75295157137163e+19","30600","205200","198288","190944","119.48","3833912","","","","","","","","",
"statistics","done","","bfs-prev","none","","QCertifProtocol_06-unfold","pnml","tg,bs,hf","0.070","595","150003","168131","39.8622","42.29819","270","116","7308","7308","43.020","2271960","375519","1773","2343","11511","43.26","3075720","442295","8966210","1206673","73479688","2512791","274","","","87411344",
"statistics","done","","chain","none","","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.280","690","416815","452605","45.01069","47.83562","100","684","6156","6156","16.430","42634215112710","6490","58140","52668","45144","17.11","3040744","15799","24088640","","38323995","106711","942","","","31408945",
"performance","ootime","explore","bfs-prev","none","","cs_repetitions-7-unfolded","pnml","tg,bs,hf","0.360","","","","","","498","833","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","none","","neoelection-8.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","lamport_fmea-5","pnml","tg,bs,hf","0.040","","","","","","174","318","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","angiogenesis-10","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.240","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","none","","sg-4-2-4","pnml","tg,bs,hf","0.010","","","","","","240","272","","","","","","","","","253.02","3844576","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","2940","2940","0.790","578878464","768","528","908","746","0.80","2909200","","","","","","","","",
"statistics","ootime","explore","chain","none","","parking_8_64","pnml","tg,bs,hf","5.430","7320","5832753","6089396","227.89892","257.69188","1185","1697","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","closed_system2","pnml","tg,bs,hf","0.010","","","","","","231","202","75144","75144","39.700","349874","8904","1446","1944","1053","39.73","3198760","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.170","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","dekker-100","pnml","tg,bs,hf","117.480","","","","","","500","10200","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","angiogenesis-20","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_30x30_50","pnml","tg,bs,hf","1.140","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","FMS-5","pnml","tg,bs,hf","0.000","","","","","","22","20","220","220","0.020","2895018","432","580","525","543","0.03","2893236","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","hc4k3p3b12","pnml","tg,bs,hf","3.810","","","","","","2457","5400","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","960","960","9.420","42734935","11992","2999","2744","4011","9.44","2982092","","","","","","","","",
"performance","oomem","mddtable","chain-prev","none","","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","474.91","3845572","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V20-P20-N20-unfolded","pnml","tg,bs,hf","0.930","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","2652","2652","1.960","19742","7392","678","1274","781","2.00","2900448","","","","","","","","",
"performance","ootime","regroup","chain-prev","none","","PolyORB-LF-S06-J06-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","261.56","3851040","","","","","","","","",
"performance","ootime","explore","bfs","none","","echo-d5r3","pnml","tg,bs,hf","9.560","","","","","","3717","3222","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.160","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","IBM319","pnml","tg,bs,hf","0.000","","","","","","253","178","18690","18690","1.160","2482","1171","1008","1222","547","1.20","2901544","","","","","","","","",
"performance","ootime","explore","chain","none","","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","28.990","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.390","","","","","","3806","506","","","","","","","","","91.03","3861264","","","","","","","","",
"performance","done","","bfs","none","","closed_system5","pnml","tg,bs,hf","0.020","","","","","","231","202","59994","59994","57.570","1657242","10287","1446","1944","1053","57.61","3469832","","","","","","","","",
"performance","ootime","regroup","chain","none","","PolyORB-LF-S06-J04-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","none","","IOTP_c1m1p1d1","pnml","tg,bs,hf","0.010","199","11935","13372","13.0528","14.2796","111","45","3735","3735","0.100","204","629","446","568","177","0.21","2894144","832","13828","6400","114994","12270","183","","","175560",
"performance","ootime","explore","chain-prev","none","","parking_8_32","pnml","tg,bs,hf","0.200","","","","","","737","993","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","HouseConstruction-010","pnml","tg,bs,hf","0.000","","","","","","26","18","3258","3258","58.020","1663565805","30151","3240","2596","10208","58.04","3202296","","","","","","","","",
"performance","error","boostperm","bfs","none","","eratosthenes-020","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","circadian_clock-010000","pnml","tg,bs,hf","0.010","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","sg-13-6-13","pnml","tg,bs,hf","0.750","","","","","","2301","2756","","","","","","","","","165.02","3883908","","","","","","","","",
"performance","done","","bfs","none","","RAS-R-15","pnml","tg,bs,hf","0.000","","","","","","60","32","3872","3872","0.220","278528","201","300","388","236","0.25","2896160","","","","","","","","",
"performance","error","boostperm","chain","none","","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","7280","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","Peterson-4","pnml","tg,bs,hf","0.080","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","2820","2820","2.070","2501413200","1437","1505","1365","2048","2.07","2909636","","","","","","","","",
"statistics","oomem","mddtable","chain","none","","QCertifProtocol_28-unfold","pnml","tg,bs,hf","10.860","5608","16577057","17568340","189.97544","203.81378","2998","446","","","","","","","","","99.32","3857272","","","","","","","","",
"performance","ootime","explore","bfs","none","","Peterson-7","pnml","tg,bs,hf","1.820","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.660","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","BridgeAndVehicles-V80-P20-N20-unfolded","pnml","tg,bs,hf","17.430","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","none","","database40UNFOLD","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","raft_04","pnml","tg,bs,hf","0.010","","","","","","88","160","5600","5600","4.270","2965858466581","6613","745","548","548","4.30","2959652","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","10-100_phaseVariation","pnml","tg,bs,hf","8.100","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","50.960","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","lamport_fmea-5","pnml","tg,bs,hf","0.050","","","","","","174","318","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","Kanban-20","pnml","tg,bs,hf","0.000","","","","","","16","16","4496","4496","57.190","805422366595","5516","5970","5040","1532916","57.20","3207544","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","railroad-005-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","96","","","","","","","","",
"performance","oomem","mddtable","chain-prev","none","","hc3k4p4b12","pnml","tg,bs,hf","0.730","","","","","","1408","2400","","","","","","","","","143.31","3860180","","","","","","","","",
"performance","ootime","explore","chain","none","","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","10-100_phaseVariation","pnml","tg,bs,hf","7.210","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","FMS-50","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","2190","2190","0.470","6110643","668","1591","1378","2112","0.47","2901572","","","","","","","","",
"performance","done","","chain-prev","none","","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","48","48","0.000","92","55","96","132","98","0.00","2743836","","","","","","","","",
"performance","oomem","mddtable","chain","none","","sg-10-5-10","pnml","tg,bs,hf","0.280","","","","","","1380","1640","","","","","","","","","161.62","3862212","","","","","","","","",
"performance","ootime","explore","chain","none","","BridgeAndVehicles-V50-P20-N50-unfolded","pnml","tg,bs,hf","34.770","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain-prev","none","","neoelection-7.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","IOTP_c3m3p3d3","pnml","tg,bs,hf","0.000","","","","","","111","45","2025","2025","1.870","354176","7062","1490","1404","754","1.88","2910452","","","","","","","","",
"statistics","ootime","explore","chain","none","","PolyORB-LF-S04-J04-T06-unfolded","pnml","tg,bs,hf","160.020","22330","193260006","197189542","417.605165","442.877006","554","2998","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.000","","","","","","24","72","1368","1368","0.000","1024","45","296","826","518","0.03","2894056","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V50-P20-N10-unfolded","pnml","tg,bs,hf","1.850","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","echo-d3r7","pnml","tg,bs,hf","5.140","","","","","","4209","3518","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_5x5_150","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","philo_dyn-10-unfolded","pnml","tg,bs,hf","10.460","","","","","","170","2310","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","BridgeAndVehicles-V50-P20-N50-unfolded","pnml","tg,bs,hf","38.020","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","BridgeAndVehicles-V20-P20-N10-unfolded","pnml","tg,bs,hf","0.320","","","","","","68","548","28496","28496","373.940","6732570","562351","9413","30900","50042","374.46","3292428","","","","","","","","",
"statistics","done","","chain","none","","parking_1_4","pnml","tg,bs,hf","0.010","326","20705","24375","23.4793","25.1232","65","97","1261","1261","0.030","31745","657","407","275","260","0.13","2893772","711","39241","","70702","2528","140","","","78416",
"performance","done","","bfs-prev","none","","closed_system4","pnml","tg,bs,hf","0.010","","","","","","231","202","73528","73528","71.470","2409739","11055","1446","1944","1053","71.51","3569452","","","","","","","","",
"statistics","done","","chain","none","","angiogenesis-05","pnml","tg,bs,hf","0.010","206","14587","16457","18.274","19.476","39","64","960","960","4.210","42734935","11992","2999","2744","4011","4.41","2930580","59704","4869952","","8429689","220908","879","","","7223381",
"performance","ootime","regroup","chain-prev","none","","neoelection-8.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","Peterson-5","pnml","tg,bs,hf","0.360","","","","","","834","1242","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","lamport_fmea-2","pnml","tg,bs,hf","0.000","","","","","","69","96","2304","2304","0.130","380","888","344","723","409","0.14","2893804","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","lamport_fmea-7","pnml","tg,bs,hf","0.100","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","CircularTrain-192","pnml","tg,bs,hf","0.010","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","database2UNFOLD","pnml","tg,bs,hf","0.000","","","","","","38","32","480","480","0.020","153","170","176","227","128","0.03","2893420","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_20x20_100","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Philosophers-500","pnml","tg,bs,hf","0.480","","","","","","2500","2500","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","none","","soli0_square5","pnml","tg,bs,hf","0.040","284","57572","72959","42.5949","44.5991","50","84","1848","1848","141.370","16098428","81711","912","920","576","141.58","3834464","977593","207457020","","135384376","5470468","158","","","84857290",
"performance","ootime","explore","bfs","none","","cs_repetitions-7-unfolded","pnml","tg,bs,hf","0.320","","","","","","498","833","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.000","","","","","","111","45","1980","1980","6.240","17406024","18006","1977","1798","1180","6.27","2949360","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SafeBus-20-unfolded","pnml","tg,bs,hf","118.340","","","","","","1026","10461","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","none","","RAS-C-100","pnml","tg,bs,hf","0.480","34","46485","64527","9.301718","9.368672","600","400","1600","1600","3.980","1.41951197160194e+57","5369","3588","6266","5336","4.74","2983672","5369","1736628","3596499","4047240","21974","440","17792","","3788148",
"performance","done","","bfs-prev","none","","parking_1_4","pnml","tg,bs,hf","0.010","","","","","","65","97","3104","3104","0.130","31745","657","407","275","260","0.16","2893640","","","","","","","","",
"statistics","ootime","explore","bfs","none","","rwmutex-r100w10","pnml","tg,bs,hf","1.010","3142","3468347","3557054","56.645912","58.095665","320","220","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-4","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","none","","neoelection-6.unf","pnml","tg,bs,hf","","58863","323978552","335264622","536.463148","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","RAS-R-20","pnml","tg,bs,hf","0.000","","","","","","80","42","882","882","0.070","11534336","271","400","518","316","0.07","2894468","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","echo-d2r11","pnml","tg,bs,hf","0.210","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","simple_lbs-15","pnml","tg,bs,hf","2.090","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","26.160","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","simple_lbs-10","pnml","tg,bs,hf","0.370","","","","","","104","605","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","120","120","17.240","1048586","1608","1120","1550","20971660","17.27","2894028","","","","","","","","",
"performance","ootime","explore","chain","none","","raft_10","pnml","tg,bs,hf","0.260","","","","","","508","868","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.010","","","","","","111","45","12375","12375","46.370","17406024","18006","1977","1798","1180","46.39","3369208","","","","","","","","",
"performance","ootime","regroup","chain-prev","none","","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","regroup","bfs","none","","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","21.01","4658076","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SafeBus-06-unfolded","pnml","tg,bs,hf","0.120","","","","","","144","451","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.700","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","QCertifProtocol_18-unfold","pnml","tg,bs,hf","0.240","","","","","","1398","296","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","HouseConstruction-500","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.270","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","Philosophers-200","pnml","tg,bs,hf","0.100","","","","","","1000","1000","2000","2000","3.490","2.65613988875875e+95","6375","6400","8802","5600","3.96","2956088","","","","","","","","",
"performance","done","","chain","none","","rwmutex-r10w50","pnml","tg,bs,hf","0.050","","","","","","130","120","240","240","0.190","1074","2614","2520","3472","102560","0.24","2892972","","","","","","","","",
"performance","done","","chain","none","","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","120","120","0.000","3444","123","205","203","140","0.00","2846140","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Philosophers-1000","pnml","tg,bs,hf","1.760","","","","","","5000","5000","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","parking_1_4","pnml","tg,bs,hf","0.010","","","","","","65","97","3104","3104","0.130","31745","657","407","275","260","0.14","2893636","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","SwimmingPool-4","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","closed_system2","pnml","tg,bs,hf","0.010","","","","","","231","202","75144","75144","32.580","349874","8904","1446","1944","1053","32.63","3092744","","","","","","","","",
"performance","done","","bfs","none","","BridgeAndVehicles-V04-P05-N02-unfolded","pnml","tg,bs,hf","0.000","","","","","","28","52","2392","2392","0.350","2874","2966","520","1189","1110","0.36","2891764","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","1368","1368","0.020","1024","45","296","826","518","0.04","2885840","","","","","","","","",
"performance","done","","chain","none","","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","308","308","3.550","3408031","62174","6035","4735","35247","3.57","2901300","","","","","","","","",
"performance","ootime","explore","chain","none","","BridgeAndVehicles-V50-P20-N10-unfolded","pnml","tg,bs,hf","1.870","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","parking_8_64","pnml","tg,bs,hf","0.560","","","","","","1185","1697","","","","","","","","","471.83","3852448","","","","","","","","",
"performance","ootime","explore","bfs","none","","hc4k3p3b12","pnml","tg,bs,hf","3.830","","","","","","2457","5400","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","CircularTrain-012","pnml","tg,bs,hf","0.000","","","","","","24","12","84","84","0.020","195","249","112","148","116","0.02","2802992","","","","","","","","",
"performance","done","","chain-prev","none","","dekker-10","pnml","tg,bs,hf","0.010","","","","","","50","120","480","480","0.840","6144","6624","1280","1454","15960","0.87","2896496","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5624","","","","","","","","",
"performance","done","","chain","none","","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","18","18","0.000","8","19","40","50","28","0.00","1178972","","","","","","","","",
"performance","ootime","explore","chain","none","","10-10_phaseVariation","pnml","tg,bs,hf","7.140","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","rwmutex-r10w2000","pnml","tg,bs,hf","93.120","","","","","","4030","4020","8040","8040","147.840","3024","21592","96120","136126","4100060","251.35","3253076","","","","","","","","",
"performance","ootime","regroup","chain","none","","philo_dyn-20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","29.570","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","45.070","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","34884","34884","71.340","42634215112710","6490","58140","52668","45144","71.42","3357988","","","","","","","","",
"performance","ootime","explore","chain","none","","raft_06","pnml","tg,bs,hf","0.040","","","","","","188","332","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","rwmutex-r10w500","pnml","tg,bs,hf","4.150","","","","","","1030","1020","2040","2040","63.900","1524","229089","24120","34068","1025060","68.69","2934452","","","","","","","","",
"performance","ootime","explore","bfs","none","","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","echo-d2r15","pnml","tg,bs,hf","0.660","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_20x20_100","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","CircularTrain-192","pnml","tg,bs,hf","0.000","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","Peterson-7","pnml","tg,bs,hf","1.850","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","none","","eratosthenes-020","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","none","","BridgeAndVehicles-V80-P20-N50-unfolded","pnml","tg,bs,hf","117.530","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","angiogenesis-05","pnml","tg,bs,hf","0.010","","","","","","39","64","960","960","4.240","42734935","11992","2999","2744","4011","4.27","2930436","","","","","","","","",
"performance","done","","bfs","none","","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","2820","2820","1.970","2501413200","1437","1505","1365","2048","1.98","2905544","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","erk-100000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Philosophers-2000","pnml","tg,bs,hf","6.690","","","","","","10000","10000","","","","","","","","","","","","","","","","","","",
