"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J60-unfolded.pnml","909","1970","12584","0","tg,bs,hf","4.540","909","1970","","","","","","","","","1795.90","3952752","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","eratosthenes-020.pnml","19","27","81","0","tg,bs,hf","","","","","","","","","","","","0.00","92","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.940","690","1434","","","","","","","","","1794.56","3855856","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1791.54","3939520","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_40x40_150.pnml","1600","12324","24648","0","tg,bs,hf","3.190","1600","12324","","","","","","","","","1789.18","4062040","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","QCertifProtocol_10-unfold.pnml","550","176","1287","0","tg,bs,hf","0.040","550","176","","","","","","","","","1795.93","3841444","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.950","690","1434","","","","","","","","","1796.05","3958140","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","2147483647","true","true","galloc_res-5.pnml","75","56105","492760","0","tg,bs,hf","","","","","","","","","","","","1796.59","1048392","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","simple_lbs-20.pnml","194","2205","15678","0","tg,bs,hf","6.020","194","2205","","","","","","","","","1797.22","3376984","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.280","400","2964","","","","","","","","","1788.77","3958204","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-C-50.pnml","300","200","894","0","tg,bs,hf","0.010","300","200","800","800","0.380","4.87175380081244e+28","2669","1788","3116","2636","0.44","2899908",
"performance","done","","bfs","sat-like","2147483647","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.000","41","55","385","385","0.040","1863","464","390","539","340","0.04","2852888",
"performance","done","","chain-prev","sat-like","2147483647","true","true","closed_system5.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","14140","14140","9.430","1657242","10287","1446","1944","1053","9.48","2907304",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","philo_dyn-20-unfolded.pnml","540","17220","140780","0","tg,bs,hf","1495.770","540","17220","","","","","","","","","1796.25","3482352","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","1063.520","894","14334","","","","","","","","","1795.32","3530284","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","cs_repetitions-7-unfolded.pnml","498","833","3087","0","tg,bs,hf","0.380","498","833","","","","","","","","","849.64","3951120","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","railroad-020-pt.pnml","218","506","2968","0","tg,bs,hf","","","","","","","","","","","","0.22","7636","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Philosophers-1000.pnml","5000","5000","16000","0","tg,bs,hf","1.900","5000","5000","","","","","","","","","1773.44","4093028","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","0.720","2127","1674","","","","","","","","","1794.22","3966484","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","dekker-100.pnml","500","10200","80200","0","tg,bs,hf","126.730","500","10200","","","","","","","","","1792.05","3787820","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_5x5_350.pnml","25","144","288","0","tg,bs,hf","0.010","25","144","","","","","","","","","1793.56","3939884","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","true","true","ARMCacheCoherence.pnml","87","33676","246935","87","tg,bs,hf","","","","","","","","","","","","1797.83","379280","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2-100_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.000","14","65","","","","","","","","","1794.66","3939840","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","2430","2430","293.590","5.63490390942042e+18","155462","94570","77050","921930","293.66","3906720",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-5.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1780.41","3941108","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.220","1600","12324","","","","","","","","","1768.86","4066484","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N50-unfolded.pnml","108","2228","17190","0","tg,bs,hf","5.630","108","2228","","","","","","","","","1797.15","3401288","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","raft_04.pnml","88","160","563","88","tg,bs,hf","0.010","88","160","5600","5600","8.020","2965858466581","6613","745","548","548","8.04","2977552",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","HouseConstruction-005.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","1638","1638","1.360","1187984","3176","970","811","1463","1.37","2902696",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.990","78","968","","","","","","","","","1796.20","3920636","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1429.57","3939572","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","MultiwaySync.pnml","222","472","1496","222","tg,bs,hf","0.060","222","472","15104","15104","1176.850","5.25959973093851e+19","1843","2228","1476","1476","1176.95","3944132",
"performance","ootime","regroup","chain","sat-like","2147483647","true","true","dekker-200.pnml","1000","40400","320400","0","tg,bs,hf","","","","","","","","","","","","1797.31","596400","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","EnergyBus.pnml","157","4430","63389","157","tg,bs,hf","108.590","157","4430","","","","","","","","","1794.94","4016096","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.310","400","2964","","","","","","","","","1782.86","3958188","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-7.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1780.52","3941124","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","TokenRing-40-unfolded.pnml","1681","65641","262564","0","tg,bs,hf","452.200","1681","65641","","","","","","","","","1790.05","4270860","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-192.pnml","384","192","768","0","tg,bs,hf","0.100","384","192","","","","","","","","","1764.46","3943588","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","cs_repetitions-10-unfolded.pnml","1311","2300","8700","0","tg,bs,hf","3.270","1311","2300","","","","","","","","","1706.51","3864908","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-20.pnml","100","100","320","0","tg,bs,hf","0.000","100","100","200","200","0.040","3486784401","615","640","882","560","0.05","2795536",
"performance","error","badmodel","chain","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.01","88","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_100.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1792.01","3942916","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-10.pnml","40","22","100","0","tg,bs,hf","0.000","40","22","242","242","0.010","6144","131","200","258","156","0.02","2829756",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","1028.940","894","14334","","","","","","","","","1791.30","3245596","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1787.61","3944956","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","TokenRing-15-unfolded.pnml","256","3616","14464","0","tg,bs,hf","1.980","256","3616","495392","495392","175.180","35357924","12893","5610","28201","18893","177.62","3178152",
"performance","done","","chain","sat-like","2147483647","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","96","96","0.000","128","28","104","104","60","0.01","2388812",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1764.16","3950980","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.010","50","84","1848","1848","279.320","16098428","81711","912","920","576","279.36","3907372",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Peterson-3.pnml","244","332","1016","0","tg,bs,hf","0.020","244","332","19920","19920","217.330","3407946","98600","1768","2290","1608","217.43","3268996",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-R-10.pnml","40","22","100","0","tg,bs,hf","0.000","40","22","242","242","0.010","6144","131","200","258","156","0.01","2858412",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","philo_dyn-3-unfolded.pnml","30","84","564","0","tg,bs,hf","0.010","30","84","","","","","","","","","1786.16","3940344","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J20-unfolded.pnml","349","1210","8824","0","tg,bs,hf","2.310","349","1210","","","","","","","","","1790.82","3964020","","","","","","",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","Philosophers-5000.pnml","25000","25000","80000","0","tg,bs,hf","42.930","25000","25000","","","","","","","","","54.13","3269248","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","database10UNFOLD.pnml","830","800","3800","0","tg,bs,hf","0.540","830","800","","","","","","","","","1078.36","3953412","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d2r11.pnml","1119","874","4996","0","tg,bs,hf","0.200","1119","874","","","","","","","","","1094.33","3950600","","","","","","",
"performance","oomem","cache","chain-prev","sat-like","2147483647","true","true","Philosophers-5000.pnml","25000","25000","80000","0","tg,bs,hf","45.680","25000","25000","","","","","","","","","57.54","3252124","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1772.97","3941520","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","TokenRing-15-unfolded.pnml","256","3616","14464","0","tg,bs,hf","2.120","256","3616","495392","495392","189.030","35357924","12893","5610","28201","18893","191.65","3180188",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_150.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1790.43","3939872","","","","","","",
