"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","done","","chain-prev","sat-like","2147483647","true","true","MAPK-20.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","630","630","1.410","88125763956","4507","7255","5980","19605","1.42","2905176",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.710","1019","850","","","","","","","","","1769.84","3953860","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T06-unfolded.pnml","536","1064","4866","0","tg,bs,hf","0.450","536","1064","","","","","","","","","1789.57","3939336","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-R-20.pnml","80","42","200","0","tg,bs,hf","0.000","80","42","882","882","0.050","11534336","271","400","518","316","0.05","2891908",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","philo_dyn-3-unfolded.pnml","30","84","564","0","tg,bs,hf","0.020","30","84","","","","","","","","","1786.22","3940344","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","2D8_gradient_20x20_10.pnml","400","2964","5928","0","tg,bs,hf","0.280","400","2964","38532","38532","395.310","3.23081977575776e+19","26290","251940","228228","195624","395.98","3841952",
"performance","done","","chain","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","420","420","0.220","2501413200","1437","1505","1365","2048","0.22","1250052",
"statistics","error","boostperm","chain","sat-like","2147483647","true","true","neoelection-3.unf.pnml","972","1016","5840","0","tg,bs,hf","","","","","","","","","","","","5.89","21400","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r10w1000.pnml","2030","2020","24060","0","tg,bs,hf","17.470","2030","2020","4040","4040","34.640","2024","8200","48120","68122","2050060","54.45","2993256",
"statistics","done","","bfs-prev","sat-like","2147483647","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.030","50","84","1848","1848","506.010","16098428","81711","912","920","576","506.41","3940276","977593","40878155","15602749","158","424634591","130867290",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S10-J20-unfolded.pnml","474","11760","111119","0","tg,bs,hf","839.410","474","11760","","","","","","","","","1795.38","4062128","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r10w10.pnml","50","40","300","0","tg,bs,hf","0.000","50","40","440","440","0.030","1034","432","600","804","20560","0.03","2833780",
"performance","done","","chain","sat-like","2147483647","true","true","unf-8x8-4stageSEN-01.pnml","168","592","3456","0","tg,bs,hf","0.220","168","592","8288","8288","25.250","52537","71327","6224","13547","9596","25.56","2918500",
"performance","done","","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_10.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","864","864","0.280","131128140","1540","12240","11088","9504","0.28","2889748",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.200","1600","12324","","","","","","","","","1783.02","4062412","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-02.pnml","168","592","3456","0","tg,bs,hf","0.240","168","592","","","","","","","","","1793.98","3948672","","","","","","",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","hc5k3p3b15.pnml","9153","25110","100440","0","tg,bs,hf","76.140","9153","25110","","","","","","","","","80.84","1201144","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","lamport_fmea-6.pnml","217","420","1834","0","tg,bs,hf","0.070","217","420","","","","","","","","","1789.58","3944736","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","angiogenesis-10.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1786.60","3939568","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","IBM5964.pnml","263","139","541","0","tg,bs,hf","0.010","263","139","5977","5977","0.660","15546","881","499","971","441","0.70","2898508",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N10-unfolded.pnml","188","2108","15950","0","tg,bs,hf","4.170","188","2108","","","","","","","","","1792.94","3974264","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.040","174","318","","","","","","","","","1790.79","3943852","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_40x40_100.pnml","1600","12324","24648","0","tg,bs,hf","3.180","1600","12324","","","","","","","","","1791.82","4066488","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1795.44","3939296","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","SafeBus-10-unfolded.pnml","316","1631","11384","0","tg,bs,hf","2.070","316","1631","","","","","","","","","1793.64","3964752","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.000","32","45","1215","1215","0.090","832","842","436","894","766","0.10","2854104",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","RAS-R-100.pnml","400","202","1000","0","tg,bs,hf","0.010","400","202","","","","","","","","","1765.76","3948424","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","3735","3735","0.100","204","629","446","568","177","0.11","2891572",
"statistics","ootime","explore","chain","sat-like","2147483647","true","true","raft_10.pnml","508","868","3359","508","tg,bs,hf","1.410","508","868","","","","","","","","","1797.45","3277840","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","simple_lbs-15.pnml","149","1280","8988","0","tg,bs,hf","2.410","149","1280","","","","","","","","","1797.01","3429756","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","hc3k4p4b12.pnml","1408","2400","9600","0","tg,bs,hf","0.710","1408","2400","","","","","","","","","171.52","3964816","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.020","100","156","2652","2652","2.030","19742","7392","678","1274","781","2.05","2899808",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_5x5_300.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1795.48","3939888","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2-100_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.000","14","65","","","","","","","","","1773.34","3939852","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.160","1600","12324","","","","","","","","","1780.44","4066480","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","lamport_fmea-8.pnml","315","666","2934","0","tg,bs,hf","0.160","315","666","","","","","","","","","1791.14","3946864","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","16.330","2651","5050","","","","","","","","","1793.53","4025444","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","neoelection-2.unf.pnml","438","357","1998","0","tg,bs,hf","","","","","","","","","","","","0.08","84","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_10.pnml","400","2964","5928","0","tg,bs,hf","0.290","400","2964","","","","","","","","","1736.70","3960160","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","echo-d3r3.pnml","265","206","1252","0","tg,bs,hf","0.020","265","206","","","","","","","","","1697.69","3943480","","","","","","",
"statistics","oomem","mddtable","chain","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","26.530","2127","1674","","","","","","","","","842.03","3965904","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","7.350","2500","19404","","","","","","","","","1792.74","4227028","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.000","198","176","115456","115456","28.160","2776936","3577","1250","1670","911","28.20","3096536",
"performance","done","","bfs","sat-like","2147483647","true","true","Philosophers-5.pnml","25","25","80","0","tg,bs,hf","0.000","25","25","150","150","0.000","243","135","160","222","140","0.00","2681920",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","sg-13-6-13.pnml","2301","2756","11024","0","tg,bs,hf","0.760","2301","2756","","","","","","","","","1750.60","3983204","","","","","","",
"statistics","done","","chain","sat-like","2147483647","true","true","dekker-15.pnml","75","255","1830","0","tg,bs,hf","0.260","75","255","1020","1020","36.750","278528","174024","2820","3229","738630","37.32","2907852","186852","1144543","781256","428","48982778","80244626",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","8.010","2500","19404","","","","","","","","","1790.84","4225316","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","FMS-20.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","5620","5620","39.940","6029168852784","5747","4555","4245","9983","39.95","3101616",
"performance","done","","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V10-P10-N10-unfolded.pnml","48","288","2090","0","tg,bs,hf","0.080","48","288","25920","25920","259.010","1770956","113875","4954","10564","37734","259.15","3328872",
"statistics","error","boostperm","chain-prev","sat-like","2147483647","true","true","railroad-100-pt.pnml","1018","10506","62728","0","tg,bs,hf","","","","","","","","","","","","1235.97","176836","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-05.pnml","168","592","3456","0","tg,bs,hf","0.220","168","592","","","","","","","","","1792.22","3945664","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","angiogenesis-50.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1772.28","3939592","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","MAPK-160.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1792.74","3939544","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","Kanban-20.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","992","992","8.060","805422366595","5516","5970","5040","1532916","8.06","3031644",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","dekker-50.pnml","250","2600","20100","0","tg,bs,hf","5.510","250","2600","","","","","","","","","1649.47","3971724","","","","","","",
"statistics","error","badmodel","bfs-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.01","92","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","eratosthenes-100.pnml","99","283","849","0","tg,bs,hf","","","","","","","","","","","","0.03","92","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.010","100","156","2652","2652","1.830","19742","7392","678","1274","781","1.86","2895056",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","lamport_fmea-6.pnml","217","420","1834","0","tg,bs,hf","0.330","217","420","","","","","","","","","1792.54","3944768","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","galloc_res-3.pnml","33","4791","38652","0","tg,bs,hf","50.420","33","4791","","","","","","","","","1789.72","4017252","","","","","","",
