"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs-prev","sat-loop","5","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","8113","8113","5.040","571459","19764","360","879","1606","5.05","2946248","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","6324","6324","30.640","18206917","50143","1234","1477","4080","30.66","3069124","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","864","864","0.010","4606","221","218","450","352","0.01","2880792","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","7630","7630","0.950","9278","5155","529","2048","3788","0.95","2897144","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","5045","5045","47.540","144151628","98221","315","490","1082","47.58","3294388","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","33273","33273","26.230","305334","55102","1191","5513","16929","26.26","3016324","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","525","525","0.030","124704","532","257","333","1923","0.04","2892836","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","15612","15612","4.790","83263","20695","1154","14993","41330","4.81","2903692","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","pgm_protocol.6","dve2C","tg,bs,hf","0.010","","","","","","126","120","53605","53605","45.770","2659550","313433","5913","23789","108432","45.88","3170220","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","anderson.2","dve2C","tg,bs,hf","0.010","","","","","","10","18","948","948","0.020","1459","571","247","349","618","0.03","2892844","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","20176","20176","47.920","10198141","122405","2276","16980","75383","47.99","3061836","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","885","885","0.040","16384","675","169","699","868","0.04","2892988","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","pgm_protocol.3","dve2C","tg,bs,hf","0.020","","","","","","124","120","108479","108479","17.610","200453","121657","6466","21336","58317","17.67","2987972","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","5","driving_phils.1","dve2C","tg,bs,hf","","159","9600","10726","15.545","16.715","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.4","dve2C","tg,bs,hf","0.030","","","","","","22","185","11025","11025","30.940","2292286","79497","3930","17940","141284","31.00","2965016","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","6916","6916","48.050","8717688","66219","364","990","3200","48.08","3188032","","","","","","","","",
"statistics","done","","chain","sat-loop","5","extinction.1","dve2C","tg,bs,hf","0.010","267","34508","39129","24.0879","27.4141","40","79","2256","2256","0.340","8993","4927","680","2079","2444","0.45","2893208","129311","419428","29221","697","","","891668",
"performance","error","boostperm","bfs-prev","sat-loop","5","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","pgm_protocol.2","dve2C","tg,bs,hf","0.020","","","","","","122","120","35328","35328","2.450","17096","40453","4156","14014","21003","2.48","2903952","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","42874","42874","433.890","12359648","457234","6890","101654","428468","434.06","3843584","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","650","650","0.250","170156","1619","284","311","2094","0.26","2612948","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","336","336","3.640","32181","8621","176220","413808","1544688","3.74","2965304","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","cambridge.7","dve2C","tg,bs,hf","0.020","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1677","1677","2.960","6561","15950","75335","52146","39366","3.01","2915672","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","2125762","2125762","173.750","531441","590830","2375023","1544484","3188646","175.23","3826804","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3138","3138","0.050","2334","326","410","1850","3628","0.07","2895036","","","","","","","","",
"performance","done","","bfs","sat-loop","5","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","40386","40386","56.070","305334","55102","1191","5513","16929","56.09","3012280","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","needham.2","dve2C","tg,bs,hf","0.000","","","","","","21","98","2478","2478","0.280","54976","4172","559","2018","5006","0.29","2897192","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2146","2146","0.220","18424","2461","178","426","693","0.23","2892892","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","494","494","0.010","2666","155","394","696","715","0.01","2872568","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","905","905","0.040","12784","671","184","436","605","0.04","2893004","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","brp2.4","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","24261","24261","18.640","679993","187052","32622","40984","124460","19.02","3026196","187130","9336193","7402030","18343462","7166807","55375","","","17821714",
"performance","done","","bfs-prev","sat-loop","5","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","12312","12312","67.590","26302351","931027","2786","6219","103194","67.85","3601704","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","lamport_nonatomic.1","dve2C","tg,bs,hf","0.010","","","","","","18","147","5155","5155","0.170","20434","469","500","3326","6168","0.20","2893268","","","","","","","","",
"performance","done","","chain","sat-loop","5","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","2449","2449","0.320","49443","2858","214","720","1177","0.32","2894980","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","6129","6129","0.500","101360","5104","2678","4136","3307","0.52","2895816","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","13894","13894","199.490","60556519","158395","565","1190","2486","199.54","3830796","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","16710","16710","9.820","495720","4017","6731","193536","23796864","9.85","2929948","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","43252","43252","1.540","55887","5113","1551","80141","122268","1.61","2899620","","","","","","","","",
"performance","done","","chain","sat-loop","5","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","1947","1947","1.120","996345","9662","537","277","1223","1.12","2903096","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","15621","15621","60.300","59794192","308689","7113","24078","121751","60.40","3419248","","","","","","","","",
"performance","done","","bfs","sat-loop","5","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","510","510","0.020","11286","222","102","112","136","0.02","2892852","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","896","896","0.050","12498","625","310","504","1378","0.06","2890796","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","lamport_nonatomic.4","dve2C","tg,bs,hf","0.080","896","255391","265799","24.825","25.8836","24","244","16472","16472","3.290","1257304","4075","869","5791","13740","3.55","2920504","16703","2790136","1060116","5434023","769429","497","","","6201920",
"performance","done","","bfs","sat-loop","5","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3869","3869","0.280","29994","1394","467","1541","2753","0.28","2895020","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","5","telephony.1","dve2C","tg,bs,hf","","174","13970","15481","13.597","14.304","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","10363","10363","7.540","1288478","17645","436","1537","6972","7.56","2942188","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","iprotocol.2","dve2C","tg,bs,hf","0.000","72","5110","5905","10.244","11.068","25","35","3011","3011","0.190","29994","1394","467","1541","2753","0.30","2891008","1774","49348","124065","207462","58653","481","60409","","214579",
"performance","done","","bfs-prev","sat-loop","5","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","60784","60784","278.000","5919694","610073","2571","14219","37280","278.19","3827640","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","909","909","73.470","761633","28626","147462","229026","6093097","73.54","3830904","","","","","","","","",
"performance","done","","chain","sat-loop","5","lifts.6","dve2C","tg,bs,hf","0.010","","","","","","36","267","29494","29494","31.970","333649","90593","5438","60896","144834","32.03","2937100","","","","","","","","",
"performance","done","","bfs","sat-loop","5","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","9234","9234","220.520","538699029","199107","1773","2089","6272","220.58","3820752","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","2220","2220","3.140","6561","15950","75335","52146","39366","3.19","2917508","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_election.3","dve2C","tg,bs,hf","0.000","","","","","","121","114","6129","6129","0.510","101360","5104","2678","4136","3307","0.52","2895808","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","peg_solitaire.5","dve2C","tg,bs,hf","12.150","7329","27341239","28329271","270.45765","273.86277","51","140","2240","2240","36.130","84191","28006","765152","3920840","11786740","48.88","3375664","28006","16524193","112508","2958066","239449","538397","","","148377",
"performance","done","","bfs-prev","sat-loop","5","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","2143","2143","0.250","332544","3170","232","921","1260","0.26","2893068","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","914","914","0.030","604498","407","1050","1899","1946","0.04","2893280","","","","","","","","",
