"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-loop","20","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","40","40","0.000","20","33","60","76","44","0.01","2008432","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","rwmutex-r100w10","pnml","tg,bs,hf","0.140","","","","","","320","220","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.900","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","circadian_clock-000100","pnml","tg,bs,hf","0.000","32","1009","1382","8.268","8.642","14","16","11296","11296","75.260","42040402004","1018","8024","4064","1062924","75.56","3157484","78016","23288812","","56088838","498664","4717","","","404545852",
"performance","done","","chain","sat-loop","20","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","175","175","0.240","89621","6729","1705","1365","5327","0.25","2891032","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","13.120","42040402004","1018","8024","4064","1062924","13.14","3190152","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-loop","20","echo-d5r3","pnml","tg,bs,hf","","12872","105114195","134885556","1073.941346","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.810","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","SafeBus-20-unfolded","pnml","tg,bs,hf","118.110","","","","","","1026","10461","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.280","690","416815","452605","45.01069","47.83562","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","10-10_phaseVariation","pnml","tg,bs,hf","8.230","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V20-P20-N20-unfolded","pnml","tg,bs,hf","0.820","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","HouseConstruction-200","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","626","626","0.210","406454747136","1049","708","1226","1016","0.23","2897540","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","6325","6325","78.990","902651904000","4834","772","1081","751","79.00","3837868","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","angiogenesis-10","pnml","tg,bs,hf","0.000","","","","","","39","64","6780","6780","209.720","822645885495","138328","9424","8132","21446","209.77","3830156","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","BridgeAndVehicles-V80-P20-N10-unfolded","pnml","tg,bs,hf","4.320","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","27.280","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","5-10_phaseVariation","pnml","tg,bs,hf","1.770","4074","6756238","7028284","125.55066","134.52321","77","677","16309","16309","118.630","476385615597","33456","27538","41685","135869","120.62","3830672","76405","108922286","2242424","114232221","2164458","739","","","149119178",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_40x40_150","pnml","tg,bs,hf","3.130","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","2D8_gradient_5x5_10","pnml","tg,bs,hf","0.000","","","","","","25","144","940","940","0.410","131128140","1540","12240","11088","9504","0.43","2897936","","","","","","","","",
"statistics","done","","chain","sat-loop","20","TokenRing-10-unfolded","pnml","tg,bs,hf","2.560","2229","3173632","3615349","188.34786","197.79145","121","1111","81777","81777","4.150","58905","3160","2040","8696","5838","6.98","2905464","3160","559869","","2063128","26138","366","","","9135694",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-NT-S05-J40-unfolded","pnml","tg,bs,hf","2.950","","","","","","629","1590","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","QCertifProtocol_02-unfold","pnml","tg,bs,hf","0.000","","","","","","86","56","492","492","0.080","1029","2427","446","614","549","0.08","2893840","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","14.960","","","","","","618","3190","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","parking_4_32","pnml","tg,bs,hf","0.100","","","","","","529","785","12187","12187","222.310","3.67024772332339e+32","54182","3326","2243","2138","222.57","3836104","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","SafeBus-15-unfolded","pnml","tg,bs,hf","18.450","","","","","","621","4771","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","railroad-050-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","5.40","36492","","","","","","","","",
"performance","done","","bfs","sat-loop","20","cs_repetitions-2-unfolded","pnml","tg,bs,hf","0.000","","","","","","23","28","567","567","0.050","7424","631","258","338","260","0.06","2893340","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-loop","20","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","HouseConstruction-100","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_30x30_50","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","2D8_gradient_5x5_10","pnml","tg,bs,hf","0.000","","","","","","25","144","940","940","0.390","131128140","1540","12240","11088","9504","0.40","2895880","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","HouseConstruction-500","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","CircularTrain-048","pnml","tg,bs,hf","0.000","","","","","","96","48","3718","3718","5.120","23973456915","4025","448","555","464","5.21","2948912","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","20","PolyORB-NT-S10-J80-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_40x40_50","pnml","tg,bs,hf","3.130","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","17.650","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","raft_04","pnml","tg,bs,hf","0.010","","","","","","88","160","2279","2279","4.000","2965858466581","6613","745","548","548","4.01","2926848","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","20","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","217.11","3844844","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-LF-S04-J06-T10-unfolded","pnml","tg,bs,hf","45.680","","","","","","966","5354","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","25.890","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","Philosophers-500","pnml","tg,bs,hf","0.520","","","","","","2500","2500","18686","18686","62.650","3.636029179587e+238","16679","16000","22119","14000","64.90","3872424","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","parking_2_8","pnml","tg,bs,hf","0.010","","","","","","137","201","2911","2911","0.600","4567597057","1246","848","571","542","0.62","2900440","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","RAS-R-10","pnml","tg,bs,hf","0.000","","","","","","40","22","1072","1072","0.030","6144","131","200","258","156","0.03","2893684","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","Peterson-5","pnml","tg,bs,hf","0.330","","","","","","834","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","28.470","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","soli2_counter","pnml","tg,bs,hf","0.010","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","shared_memory-pt-10","pnml","tg,bs,hf","0.030","","","","","","131","210","1137","1137","2.700","1830519","30896","1580","2166","1380","2.77","2905664","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","sg-4-2-4","pnml","tg,bs,hf","0.010","","","","","","240","272","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","IOTP_c12m10p15d17","pnml","tg,bs,hf","0.000","","","","","","111","45","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.020","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_50x50_50","pnml","tg,bs,hf","6.540","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","neoelection-3.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.44","15328","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","unf-8x8-4stageSEN-01","pnml","tg,bs,hf","0.230","","","","","","168","592","6942","6942","16.060","52537","71327","6224","13547","9596","16.40","2929352","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-NT-S05-J30-unfolded","pnml","tg,bs,hf","2.390","","","","","","489","1400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","shared_memory-pt-50","pnml","tg,bs,hf","17.520","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","20","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V80-P50-N50-unfolded","pnml","tg,bs,hf","116.020","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","neoelection-4.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","2.45","39836","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","3460","3460","1.900","5.15377520732011e+47","3178","3200","4402","2800","2.04","2938540","","","","","","","","",
"performance","done","","bfs","sat-loop","20","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","3576","3576","4.640","42734935","11992","2999","2744","4011","4.66","2934512","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","20-100_phaseVariation","pnml","tg,bs,hf","209.060","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.730","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.85","25104","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","20","sg-4-2-4","pnml","tg,bs,hf","0.200","300","113924","135389","32.90438","35.39355","240","272","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","20","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","BridgeAndVehicles-V20-P10-N20-unfolded","pnml","tg,bs,hf","0.940","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.010","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","railroad-050-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","5.43","36516","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","echo-d2r9","pnml","tg,bs,hf","0.110","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_10x10_50","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","RAS-C-10","pnml","tg,bs,hf","0.010","34","4365","5937","8.792","8.931","60","40","628","628","0.060","823552","509","348","596","476","0.16","2898336","569","52000","7699","65957","9083","80","","","74594",
"performance","ootime","explore","bfs-prev","sat-loop","20","BridgeAndVehicles-V80-P20-N50-unfolded","pnml","tg,bs,hf","116.200","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","raft_05","pnml","tg,bs,hf","0.020","","","","","","133","238","5554","5554","39.860","5.93794647940221e+18","29673","1144","840","840","39.90","3347264","","","","","","","","",
"performance","done","","chain","sat-loop","20","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.010","","","","","","111","45","2224","2224","6.130","17406024","18006","1977","1798","1180","6.15","2941132","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","9.88","82452","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","27.280","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","20","Philosophers-1000","pnml","tg,bs,hf","112.180","58","539629","702609","11.6857692","11.8893812","5000","5000","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","SwimmingPool-3","pnml","tg,bs,hf","0.000","","","","","","9","7","455","455","22.730","32209356","254594","12990","10130","111267","22.80","2923796","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","raft_03","pnml","tg,bs,hf","0.000","","","","","","53","98","2178","2178","0.360","33819621","1270","434","320","320","0.37","2893604","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","BridgeAndVehicles-V50-P50-N50-unfolded","pnml","tg,bs,hf","33.670","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","20","QCertifProtocol_28-unfold","pnml","tg,bs,hf","0.980","","","","","","2998","446","","","","","","","","","117.26","3864564","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","RAS-R-50","pnml","tg,bs,hf","0.000","","","","","","200","102","25012","25012","6.880","2.92733975779082e+16","691","1000","1298","796","6.91","2991616","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","echo-d2r15","pnml","tg,bs,hf","0.650","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","Kanban-200","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","20","MultiwaySync","pnml","tg,bs,hf","0.350","1727","691636","750554","60.1946","65.94174","222","472","50225","50225","133.860","5.25959973093851e+19","1843","2228","1476","1476","134.36","3770772","55868","144653741","","181218025","4316064","521","","","146350023",
"statistics","ootime","explore","chain-prev","sat-loop","20","echo-d2r9","pnml","tg,bs,hf","2.050","795","828085","1039038","91.659006","96.805597","735","570","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V20-P10-N20-unfolded","pnml","tg,bs,hf","0.850","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","SafeBus-03-unfolded","pnml","tg,bs,hf","0.010","","","","","","57","91","3509","3509","0.990","4650","5117","812","1668","1592","1.01","2896416","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","20","distributeur-01-unfolded-10","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","20","CircularTrain-024","pnml","tg,bs,hf","0.000","43","3039","3680","9.8393","10.019","48","24","536","536","0.100","86515","993","224","284","232","0.19","2893344","1348","14566","59863","82656","15983","98","12535","","89740",
"performance","ootime","explore","chain-prev","sat-loop","20","lamport_fmea-8","pnml","tg,bs,hf","0.170","","","","","","315","666","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","TokenRing-20-unfolded","pnml","tg,bs,hf","10.000","","","","","","441","8421","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","circadian_clock-001000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","RAS-C-20","pnml","tg,bs,hf","0.010","","","","","","120","80","1336","1336","0.240","406454747136","1049","708","1226","1016","0.25","2897504","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","SwimmingPool-3","pnml","tg,bs,hf","0.000","","","","","","9","7","2107","2107","137.960","32209356","254594","12990","10130","111267","138.06","3079452","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","sg-4-2-4","pnml","tg,bs,hf","0.010","","","","","","240","272","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","2D8_gradient_5x5_250","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","bfs","sat-loop","20","QCertifProtocol_18-unfold","pnml","tg,bs,hf","0.240","","","","","","1398","296","","","","","","","","","234.83","3851652","","","","","","","","",
"performance","done","","bfs","sat-loop","20","Kanban-20","pnml","tg,bs,hf","0.000","","","","","","16","16","4512","4512","57.190","805422366595","5516","5970","5040","1532916","57.20","3206528","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_50x50_150","pnml","tg,bs,hf","7.140","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","oomem","regroup","chain","sat-loop","20","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","144.17","4309864","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","20-100_phaseVariation","pnml","tg,bs,hf","235.390","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_40x40_10","pnml","tg,bs,hf","2.820","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","RAS-C-5","pnml","tg,bs,hf","0.000","","","","","","30","20","291","291","0.020","1200","228","168","278","206","0.02","2893580","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","echo-d5r3","pnml","tg,bs,hf","10.370","","","","","","3717","3222","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","Philosophers-1000","pnml","tg,bs,hf","1.930","","","","","","5000","5000","15000","15000","114.000","1.32207081948080664e+477","33360","32000","44233","28000","124.56","3978412","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","20","erk-100000","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","15.940","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","Peterson-7","pnml","tg,bs,hf","1.580","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","20-100_phaseVariation","pnml","tg,bs,hf","230.920","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","raft_04","pnml","tg,bs,hf","0.000","","","","","","88","160","3444","3444","4.330","2965858466581","6613","745","548","548","4.36","2939144","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","SwimmingPool-9","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","20","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","20","5-10_phaseVariation","pnml","tg,bs,hf","1.780","4074","6756238","7028284","125.55066","134.52321","77","677","10233","10233","94.660","476385615597","33456","27538","41685","135869","96.58","3785592","94556","37328095","58847310","109035270","1868707","739","1747982","","176139943",
"performance","done","","chain-prev","sat-loop","20","raft_02","pnml","tg,bs,hf","0.000","","","","","","28","52","500","500","0.020","7381","213","211","156","156","0.02","2893280","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","20-100_phaseVariation","pnml","tg,bs,hf","213.470","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","MAPK-80","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","sg-10-5-10","pnml","tg,bs,hf","0.290","","","","","","1380","1640","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","rwmutex-r100w10","pnml","tg,bs,hf","0.180","","","","","","320","220","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","20","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","IBM5964","pnml","tg,bs,hf","0.010","","","","","","263","139","1332","1332","0.280","15546","881","499","971","441","0.30","2899456","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","11444","11444","1.840","25632","4349","1158","1838","955","1.88","2903816","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.110","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","331","331","0.070","2501413200","1437","1505","1365","2048","0.07","2893228","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","Peterson-5","pnml","tg,bs,hf","0.330","","","","","","834","1242","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","CircularTrain-012","pnml","tg,bs,hf","0.000","","","","","","24","12","124","124","0.000","195","249","112","148","116","0.02","2872644","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","5.400","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.920","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","SafeBus-06-unfolded","pnml","tg,bs,hf","0.130","","","","","","144","451","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_50x50_10","pnml","tg,bs,hf","7.100","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","10-10_phaseVariation","pnml","tg,bs,hf","8.170","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","HouseConstruction-200","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","TokenRing-15-unfolded","pnml","tg,bs,hf","2.020","","","","","","256","3616","512115","512115","89.320","35357924","12893","5610","28201","18893","91.82","3014184","","","","","","","","",
"statistics","done","","chain","sat-loop","20","Peterson-3","pnml","tg,bs,hf","0.160","1226","314117","359473","91.34932","100.6505","244","332","32170","32170","156.310","3407946","98600","1768","2290","1608","156.60","3154692","151908","68261587","","253729304","4970547","383","","","310481377",
"performance","oomem","regroup","bfs-prev","sat-loop","20","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","18.85","4665952","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
