"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-loop","40","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","516","516","1.250","1272254","10552","261","670","79336","1.26","2903216","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-loop","40","cambridge.1","dve2C","tg,bs,hf","0.020","288","50373","56305","25.5187","27.0045","18","56","2016","2016","0.300","11339","2781","3199","4490","16399","0.42","2893072","233213","728753","20925","3091","","","314410",
"performance","done","","bfs","sat-loop","40","synapse.2","dve2C","tg,bs,hf","0.010","","","","","","22","149","6258","6258","1.600","61048","9284","1420","8544","28636","1.63","2897392","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","pgm_protocol.4","dve2C","tg,bs,hf","0.020","","","","","","122","120","38730","38730","3.390","39832","58129","4941","17699","36106","3.43","2910100","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","7016","7016","1.890","4803952","10463","5393","6236","5215","1.94","2913040","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","40","at.7","dve2C","tg,bs,hf","0.010","250","16077","17771","16.697","17.841","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","3024","3024","0.480","38067","962","210","694","1365","0.49","2896960","","","","","","","","",
"performance","done","","bfs","sat-loop","40","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","432","432","0.010","729","76","84","129","120","0.02","2870340","","","","","","","","",
"performance","done","","chain","sat-loop","40","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","434","434","0.000","2666","155","394","696","715","0.01","2827480","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","4522","4522","0.100","229374","373","358","736","577","0.10","2894196","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","2223","2223","5.140","1711620","29281","310","1018","2976","5.16","2948264","","","","","","","","",
"performance","done","","bfs","sat-loop","40","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","6552","6552","36.360","18206917","50143","1234","1477","4080","36.38","3169512","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","40","plc.2","dve2C","tg,bs,hf","","462","154546","168467","29.9147","34.5368","","","","","","","","","","","0.05","5992","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","40","synapse.6","dve2C","tg,bs,hf","0.130","1142","471948","501562","41.46154","43.05375","28","194","13580","13580","8.730","625175","32661","1521","13919","38857","9.16","2924432","66449","1579605","708126","27541462","1090534","1372","","","11229675",
"performance","done","","bfs","sat-loop","40","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","3330","3330","0.910","206925","7861","643","2227","5688","0.92","2899404","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","216","216","0.010","729","76","84","129","120","0.01","2878520","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","588","588","3.710","8321728","22420","306","802","392177","3.73","2923740","","","","","","","","",
"performance","done","","bfs","sat-loop","40","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","4060","4060","0.640","15940","3370","3230","4448","15848","0.64","2897044","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.33","46520","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","3888","3888","0.960","993914","2666","293","641","1002","0.96","2907416","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","918","918","0.420","996345","9662","537","277","1223","0.43","2898972","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","40","szymanski.3","dve2C","tg,bs,hf","","295","4248","4398","6.6351","7.4571","","","","","","","","","","","0.02","3620","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","690","690","0.330","29284","3114","688","1388","3112","0.33","2894976","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","1380","1380","159.650","873326","123054","3350225","7383240","52399560","161.21","3838512","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","collision.2","dve2C","tg,bs,hf","0.000","","","","","","14","31","868","868","0.090","12661","226","206","438","630","0.10","2892900","","","","","","","","",
"performance","done","","chain","sat-loop","40","fischer.3","dve2C","tg,bs,hf","0.010","","","","","","14","37","1591","1591","6.110","2896705","3549","218","531","16759","6.13","2933884","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","5439","5439","80.480","386297005","15741","306","782","392553","80.50","3579112","","","","","","","","",
"performance","done","","bfs","sat-loop","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","864","864","0.350","179200","662","350","285","751","0.36","2892868","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","62496","62496","91.130","1157052","185931","1832","8690","22214","91.19","3219112","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","4284","4284","1.930","434530","1171","314","711","1116","1.94","2913480","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","837","837","0.240","179200","662","350","285","751","0.24","2892872","","","","","","","","",
"performance","done","","chain","sat-loop","40","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","24831","24831","182.580","5126781","168026","5591","62527","160878","182.65","3172612","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","4002","4002","0.420","15940","3370","3230","4448","15848","0.44","2897080","","","","","","","","",
"performance","done","","chain","sat-loop","40","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","1428","1428","2.500","1119560","6311","1224","1640","13830","2.51","2911280","","","","","","","","",
"performance","done","","chain","sat-loop","40","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","396","396","0.040","1459","571","247","349","618","0.04","2892820","","","","","","","","",
"performance","done","","bfs","sat-loop","40","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1155","1155","0.170","12498","625","310","504","1378","0.18","2892852","","","","","","","","",
"performance","done","","bfs","sat-loop","40","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8640","8640","2.120","1832139","1819","187","368","638","2.13","2925752","","","","","","","","",
"performance","done","","bfs","sat-loop","40","leader_election.6","dve2C","tg,bs,hf","0.030","","","","","","235","171","9228","9228","5.670","35777100","20055","8989","8763","7540","5.73","2933964","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","2480","2480","103.570","144151628","98221","315","490","1082","103.61","3828208","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","2520","2520","0.150","20544","1582","312","926","3129","0.15","2892988","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","1062886","1062886","187.470","531441","590830","2375023","1544484","3188646","188.94","3828848","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.5","dve2C","tg,bs,hf","0.010","","","","","","16","43","4687","4687","42.640","101028339","10904","275","700","281665","42.66","3293088","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","174","174","29.620","836838","375982","98701","373104","461562","29.77","3105992","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","2250","2250","2.180","3239334","28145","1982","10587","104123","2.20","2917652","","","","","","","","",
"statistics","done","","chain","sat-loop","40","mcs.5","dve2C","tg,bs,hf","0.000","186","13051","14846","19.898","21.691","21","65","2340","2340","227.480","60556519","158395","565","1190","2486","227.68","3822960","218330928","647931321","17528793","507","","","300601820",
"performance","error","boostperm","bfs","sat-loop","40","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","5396","5396","0.650","101360","5104","2678","4136","3307","0.67","2895740","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","40","plc.1","dve2C","tg,bs,hf","","462","154546","168467","29.9147","34.5368","","","","","","","","","","","0.05","5992","","","","","","","","",
"performance","done","","bfs","sat-loop","40","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","1958","1958","0.520","33670","3289","656","5116","21106","0.53","2897180","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","msmie.4","dve2C","tg,bs,hf","0.010","","","","","","28","450","12600","12600","1.660","7125441","2737","2836","14657","45470","1.69","2903496","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","5184","5184","2.200","340685","6881","350","746","2946","2.21","2913608","","","","","","","","",
"statistics","done","","bfs","sat-loop","40","sorter.3","dve2C","tg,bs,hf","0.000","229","16202","17366","11.881","12.626","26","58","15892","15892","8.870","1288478","17645","436","1537","6972","9.12","2992276","7987399","19968830","1020186","383","","","16162682",
"performance","done","","chain","sat-loop","40","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","3780","3780","5.210","1013456","15588","1212","3646","10271","5.22","2921644","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","660","660","0.280","6027","1633","2520","2795","12025","0.29","2015796","","","","","","","","",
"performance","done","","bfs","sat-loop","40","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","935","935","0.010","497","322","370","1325","2057","0.02","2892964","","","","","","","","",
"performance","done","","bfs","sat-loop","40","lifts.1","dve2C","tg,bs,hf","0.000","","","","","","22","135","7965","7965","0.450","2661","3570","918","11234","15918","0.46","2893288","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4152","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","15892","15892","8.990","1288478","17645","436","1537","6972","9.00","2993416","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","266","266","0.680","1570340","3745","370","390","534","0.70","2899172","","","","","","","","",
"statistics","done","","chain","sat-loop","40","cyclic_scheduler.3","dve2C","tg,bs,hf","0.010","59","7376","9435","11.2991","11.5707","52","78","2058","2058","0.050","229374","373","358","736","577","0.15","2893384","50169","79103","3366","126","","","114407",
"performance","done","","chain","sat-loop","40","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","67645","67645","265.600","425333983","83321","1730","98604","175688","265.69","3563000","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","15232","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1584","1584","0.100","12784","671","184","436","605","0.11","2893016","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","2024","2024","31.590","888053","219526","1866","2015","14240","31.66","3118268","","","","","","","","",
"performance","done","","bfs","sat-loop","40","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6450","6450","0.310","2689","3288","617","3415","5233","0.32","2892992","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","1855","1855","0.190","29994","1394","467","1541","2753","0.19","2892968","","","","","","","","",
"performance","done","","bfs","sat-loop","40","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","9570","9570","26.800","298111","105317","13285","18762","50391","26.84","2979012","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","40","sokoban.3","dve2C","tg,bs,hf","0.030","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","40","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","960","960","0.010","4606","221","218","450","352","0.02","2893092","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lifts.7","dve2C","tg,bs,hf","0.010","","","","","","36","267","58740","58740","188.240","5126781","168026","5591","62527","160878","188.32","3357028","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","5439","5439","73.070","386297005","15741","306","782","392553","73.08","3581156","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","6516","6516","12.520","18206917","50143","1234","1477","4080","12.54","3019968","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","816","816","0.040","11286","222","102","112","136","0.05","2892860","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1944","1944","0.250","29641","2780","480","619","1340","0.25","2895752","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","peg_solitaire.3","dve2C","tg,bs,hf","3.640","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","10382","10382","13.050","698912","17522","29204","41150","371452","13.09","2976984","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lifts.2","dve2C","tg,bs,hf","0.010","","","","","","22","135","7830","7830","0.260","2664","3557","918","11223","15998","0.27","2893288","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","40","pgm_protocol.5","dve2C","tg,bs,hf","0.130","724","226230","256703","40.82862","44.60551","124","120","55812","55812","25.690","382731","221294","6987","29105","80648","26.11","2990104","221479","1930396","4944444","31079455","3033452","7147","2435921","","35331591",
"performance","done","","chain","sat-loop","40","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","2412","2412","87.260","18206917","50143","1234","1477","4080","87.28","3330456","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","5445","5445","1.690","61464","39087","5272","7118","15964","1.70","2905284","","","","","","","","",
"performance","done","","chain","sat-loop","40","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4092","4092","2.880","40184","26573","3700","6038","15031","2.90","2901172","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","880","880","0.010","497","322","370","1325","2057","0.02","2892968","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","240","240","0.000","581","148","150","227","290","0.01","2890808","","","","","","","","",
"performance","done","","chain","sat-loop","40","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","3220","3220","14.690","3290916","56487","2274","7596","24456","14.71","2964692","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","40","hanoi.3","dve2C","tg,bs,hf","0.010","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","mcs.1","dve2C","tg,bs,hf","0.010","","","","","","13","39","858","858","0.110","7963","964","207","620","918","0.13","2892884","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","40","iprotocol.7","dve2C","tg,bs,hf","0.000","128","8600","9669","10.403","11.085","41","35","36133","36133","53.270","59794192","308689","7113","24078","121751","53.47","3249460","343693","28128756","12119368","74858317","9966618","8784","","","76223142",
"performance","error","boostperm","chain-prev","sat-loop","40","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","4687","4687","40.020","101028339","10904","275","700","281665","40.02","3294392","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","40","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","7000","7000","117.070","38717846","33170","517","1337","4190","117.09","3831044","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","58740","58740","198.780","5126781","168026","5591","62527","160878","198.86","3359076","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","4284","4284","1.880","434530","1171","314","711","1116","1.89","2913488","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","989","989","0.230","39354","2491","230","735","1339","0.24","2894976","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","2059","2059","55.280","31999440","135624","420","1350","18989","55.32","3452172","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","40","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","765","765","2.400","966855","30615","393","712","1470","2.43","2919632","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","40","public_subscribe.5","dve2C","tg,bs,hf","0.000","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","40","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1536","1536","0.300","2825","2750","529","909","1944","0.30","2892964","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","40","firewire_link.4","dve2C","tg,bs,hf","","2375","2289710","2358713","40.13032","43.24646","","","","","","","","","","","0.54","12644","","","","","","","","",
"performance","done","","bfs","sat-loop","40","leader_filters.6","dve2C","tg,bs,hf","0.000","","","","","","28","50","4350","4350","122.410","220913716","603274","2940","6054","304328","122.59","3749088","","","","","","","","",
"performance","done","","chain","sat-loop","40","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","3762","3762","1.230","9278","5155","529","2048","3788","1.24","2895088","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","10632","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","3825","3825","5.110","966855","30615","393","712","1470","5.12","2956504","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","576","576","1.110","6561","15950","75335","52146","39366","1.16","2915488","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","1470","1470","1.840","434530","1171","314","711","1116","1.84","2913472","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","2024","2024","31.840","888053","219526","1866","2015","14240","31.91","3118268","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","1204","1204","0.280","49443","2858","214","720","1177","0.28","2894976","","","","","","","","",
"performance","done","","bfs","sat-loop","40","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","7074","7074","1.960","46756","13144","1203","9780","26496","1.98","2897384","","","","","","","","",
"performance","done","","chain","sat-loop","40","peterson.4","dve2C","tg,bs,hf","0.010","","","","","","20","28","1428","1428","2.650","1119560","6311","1224","1640","13830","2.67","2915448","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","exit.3","dve2C","tg,bs,hf","0.000","","","","","","28","89","2937","2937","9.570","2356294","26805","1613","9411","64614","9.58","2970916","","","","","","","","",
"performance","done","","chain","sat-loop","40","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","186","186","413.400","1894376","864200","216011","854492","1038684","413.74","3826872","","","","","","","","",
"performance","done","","chain","sat-loop","40","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","2492","2492","262.500","419862130","612179","3289","20909","335296","262.67","3816712","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","leader_election.1","dve2C","tg,bs,hf","0.010","","","","","","91","95","3230","3230","0.110","14252","2373","1290","2650","2043","0.13","2893472","","","","","","","","",
"performance","done","","chain","sat-loop","40","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","924","924","55.090","174495861","64009","865","536","30916","55.11","3427404","","","","","","","","",
"statistics","done","","chain","sat-loop","40","leader_filters.3","dve2C","tg,bs,hf","0.000","149","8993","10153","18.176","19.881","23","40","1040","1040","1.460","91093","15511","991","2241","6942","1.61","2899216","1199775","2492596","124153","761","","","2789927",
"performance","done","","chain-prev","sat-loop","40","firewire_link.5","dve2C","tg,bs,hf","0.100","","","","","","50","610","129685","129685","25.000","18553032","96869","2754","176472","458211","25.16","2951220","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","done","","bfs","sat-loop","40","needham.2","dve2C","tg,bs,hf","0.010","342","46643","49940","21.97","23.235","21","98","2548","2548","0.370","54976","4172","559","2018","5006","0.49","2895200","237386","893789","27647","516","","","774540",
"performance","done","","chain-prev","sat-loop","40","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","918","918","0.200","18424","2461","178","426","693","0.21","2894940","","","","","","","","",
"performance","done","","bfs","sat-loop","40","peg_solitaire.4","dve2C","tg,bs,hf","0.060","","","","","","27","60","1440","1440","191.990","873326","123054","3350225","7383240","52399560","193.83","3841396","","","","","","","","",
"performance","done","","chain","sat-loop","40","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","783","783","8.090","91453","4406","26077","35263","731641","8.12","3011684","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","peg_solitaire.6","dve2C","tg,bs,hf","0.350","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","228","228","0.000","634","244","101","232","392","0.01","2892828","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","5439","5439","74.440","386297005","15741","306","782","392553","74.45","3581160","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","blocks.3","dve2C","tg,bs,hf","0.010","","","","","","18","26","338","338","17.080","695418","41883","1512","12005","262543","17.11","2927872","","","","","","","","",
"performance","done","","chain","sat-loop","40","rether.4","dve2C","tg,bs,hf","0.010","","","","","","43","133","29015","29015","151.620","1157052","185931","1832","8690","22214","151.70","3153532","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","40","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","3848","3848","0.240","9003","685","212","468","972","0.25","2896980","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","342","342","0.000","634","244","101","232","392","0.01","2870320","","","","","","","","",
