"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","10-100_phaseVariation","pnml","tg,bs,hf","8.230","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","echo-d2r15","pnml","tg,bs,hf","0.680","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","167.92","3863208","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","parking_4_32","pnml","tg,bs,hf","0.090","","","","","","529","785","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","2147483647","rwmutex-r1000w10","pnml","tg,bs,hf","","31035","327644880","328328688","47.7841699","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","2-10_phaseVariation","pnml","tg,bs,hf","0.020","375","71234","76580","29.8244","30.8728","14","65","260","260","0.310","7716","3723","4328","4617","17471","0.43","2696228","210735","350263","11062","1192","","","652157",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","192","192","0.000","112","61","100","128","76","0.00","2862640","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","raft_07","pnml","tg,bs,hf","0.060","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","shared_memory-pt-10","pnml","tg,bs,hf","0.020","","","","","","131","210","630","630","4.190","1830519","30896","1580","2166","1380","4.24","2903616","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","43.950","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","59388","59388","5.750","25632","4349","1158","1838","955","5.78","2918140","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","simple_lbs-2","pnml","tg,bs,hf","0.000","","","","","","32","45","495","495","0.040","832","842","436","894","766","0.06","2893484","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","5-100_phaseVariation","pnml","tg,bs,hf","0.340","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","closed_system1","pnml","tg,bs,hf","0.090","366","66279","77742","23.19464","24.96889","231","202","24442","24442","3.660","25632","4349","1158","1838","955","3.96","2899688","1640231","4243442","50888","239","","","5829397",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","erk-000100","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","philo_dyn-3-unfolded","pnml","tg,bs,hf","0.010","","","","","","30","84","336","336","0.040","325","602","516","1698","1743","0.06","2894268","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","MAPK-40","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.920","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Peterson-7","pnml","tg,bs,hf","1.740","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","24","24","0.000","8","19","40","50","28","0.01","1322312","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","SwimmingPool-10","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","echo-d4r3","pnml","tg,bs,hf","0.570","","","","","","1019","850","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","BridgeAndVehicles-V50-P20-N50-unfolded","pnml","tg,bs,hf","37.580","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","Vasy2003","pnml","tg,bs,hf","1.200","3363","2204119","2325933","132.57034","157.78672","485","776","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","165","165","0.010","1863","464","390","539","340","0.02","2894292","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.800","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","raft_10","pnml","tg,bs,hf","0.260","","","","","","508","868","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","bfs","sat-like","2147483647","rwmutex-r2000w10","pnml","tg,bs,hf","64.540","","","","","","6020","4020","","","","","","","","","71.82","3049360","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","2147483647","30-10_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","171.750","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","erk-010000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","13.250","42040402004","1018","8024","4064","1062924","13.27","3190148","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","5-10_phaseVariation","pnml","tg,bs,hf","0.360","","","","","","77","677","17602","17602","87.130","476385615597","33456","27538","41685","135869","87.57","3826164","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","15.040","","","","","","618","3190","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","Peterson-4","pnml","tg,bs,hf","0.100","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","rwmutex-r10w2000","pnml","tg,bs,hf","86.120","","","","","","4030","4020","8040","8040","141.150","3024","21592","96120","136126","4100060","237.25","3254800","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","parking_4_32","pnml","tg,bs,hf","0.100","","","","","","529","785","7850","7850","467.040","3.67024772332339e+32","54182","3326","2243","2138","467.28","3848336","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","circadian_clock-001000","pnml","tg,bs,hf","0.000","32","1009","1382","8.268","8.642","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","Peterson-6","pnml","tg,bs,hf","0.760","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","224","224","0.000","128","28","104","104","60","0.01","2876732","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","shared_memory-pt-50","pnml","tg,bs,hf","15.670","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","4032","4032","20.010","42734935","11992","2999","2744","4011","20.03","3012456","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","5-100_phaseVariation","pnml","tg,bs,hf","0.380","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","156","156","0.020","92","55","96","132","98","0.02","2862604","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","rwmutex-r10w2000","pnml","tg,bs,hf","94.770","","","","","","4030","4020","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_5x5_50","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","rwmutex-r1000w10","pnml","tg,bs,hf","16.250","","","","","","3020","2020","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","lamport_fmea-6","pnml","tg,bs,hf","0.070","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","CircularTrain-768","pnml","tg,bs,hf","0.100","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","rwmutex-r10w1000","pnml","tg,bs,hf","17.160","","","","","","2030","2020","4040","4040","35.360","2024","8200","48120","68122","2050060","54.41","2996156","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","raft_04","pnml","tg,bs,hf","0.000","","","","","","88","160","5600","5600","4.250","2965858466581","6613","745","548","548","4.27","2959624","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.760","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","360","360","0.000","1024","45","296","826","518","0.02","2889924","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","cs_repetitions-7-unfolded","pnml","tg,bs,hf","0.350","","","","","","498","833","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","HouseConstruction-500","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","raft_06","pnml","tg,bs,hf","0.040","","","","","","188","332","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_50x50_50","pnml","tg,bs,hf","7.310","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","20-100_phaseVariation","pnml","tg,bs,hf","224.130","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport_fmea-3","pnml","tg,bs,hf","0.020","","","","","","100","156","6708","6708","2.370","19742","7392","678","1274","781","2.40","2901996","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","45.040","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","erk-000010","pnml","tg,bs,hf","0.000","","","","","","11","11","891","891","0.100","47047","396","1175","979","4411","0.11","2893048","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","HouseConstruction-100","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
