"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-like","1","reader_writer.2","dve2C","tg,bs,hf","0.010","","","","","","21","81","789","789","0.000","4104","181","860","1272","1116","0.02","2889028","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4928","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","1","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","39099","39099","5.750","1288478","17645","436","1537","6972","5.76","2909520","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","600","600","202.450","873326","123054","3350225","7383240","52399560","204.35","3843436","","","","","","","","",
"performance","done","","chain","sat-like","1","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","6364","6364","0.900","1272254","10552","261","670","79336","0.90","2897076","","","","","","","","",
"performance","done","","bfs","sat-like","1","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","4203","4203","0.390","996345","9662","537","277","1223","0.40","2894908","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","29139","29139","10.580","38717846","33170","517","1337","4190","10.60","2940160","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","6216","6216","0.200","36983","481","502","3378","6498","0.22","2893272","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","539","539","0.010","4606","221","218","450","352","0.03","2893104","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","9335","9335","1.060","42285","27630","3911","6343","15670","1.07","2903232","","","","","","","","",
"performance","done","","chain","sat-like","1","collision.2","dve2C","tg,bs,hf","0.000","","","","","","14","31","4522","4522","0.060","12661","226","206","438","630","0.06","2892908","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3584","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1288","1288","0.010","43046720","260","224","343","320","0.02","2893120","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","372","372","0.060","7372","3208","1715","3481","4760","0.07","2892808","","","","","","","","",
"performance","done","","chain","sat-like","1","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","4191","4191","0.370","996345","9662","537","277","1223","0.38","2894908","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","mcs.6","dve2C","tg,bs,hf","0.010","","","","","","21","65","3117","3117","0.220","332544","3170","232","921","1260","0.23","2893068","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","rether.3","dve2C","tg,bs,hf","0.010","","","","","","35","111","323947","323947","17.560","305334","55102","1191","5513","16929","17.59","2971148","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3594","3594","0.120","29994","1394","467","1541","2753","0.13","2892972","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4128","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","657","657","84.460","1894376","864200","216011","854492","1038684","84.78","3218740","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","15337","15337","4.960","352664","40119","4173","37561","77144","4.98","2944084","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","29588","29588","2.300","296148","5226","443","1693","6309","2.33","2903428","","","","","","","","",
"statistics","done","","chain","sat-like","1","extinction.2","dve2C","tg,bs,hf","0.030","484","93325","103697","41.649","47.4638","61","79","6868","6868","1.000","10061","8577","1556","2536","2632","1.15","2893336","231172","949042","43324","1540","","","1425073",
"performance","ootime","explore","bfs","sat-like","1","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1529","1529","0.110","2825","2750","529","909","1944","0.13","2892968","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","peg_solitaire.6","dve2C","tg,bs,hf","0.360","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","4050","4050","1.770","966855","30615","393","712","1470","1.79","2905312","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","130185","130185","58.690","60556519","158395","565","1190","2486","58.74","3261708","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","synapse.7","dve2C","tg,bs,hf","0.170","1385","696148","737376","45.30219","48.07053","28","221","46365","46365","29.880","10198141","122405","2276","16980","75383","30.34","2967460","172413","6176933","8018871","79251465","4502400","2284","","","25216342",
"performance","done","","chain","sat-like","1","cambridge.1","dve2C","tg,bs,hf","0.000","","","","","","18","56","5774","5774","0.400","11339","2781","3199","4490","16399","0.42","2892976","","","","","","","","",
"performance","done","","bfs","sat-like","1","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","372","372","0.170","7372","3208","1715","3481","4760","0.18","2890848","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","collision.2","dve2C","tg,bs,hf","0.000","60","2716","3294","9.437","10.462","14","31","4522","4522","0.060","12661","226","206","438","630","0.16","2893016","344","9133","34381","66416","21800","190","23386","","49920",
"performance","done","","bfs-prev","sat-like","1","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8723","8723","0.910","1832139","1819","187","368","638","0.92","2903232","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","99669","99669","33.840","62669317","51915","558","1297","5245","33.87","3002168","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","lamport.5","dve2C","tg,bs,hf","0.000","114","5888","6351","11.093","12.076","14","56","12042","12042","0.930","1066800","3816","332","994","2236","1.04","2897184","5553","164325","852869","1097752","302465","320","492627","","594818",
"performance","done","","bfs-prev","sat-like","1","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","57375","57375","10.740","8717688","66219","364","990","3200","10.77","3014796","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","2903","2903","0.180","1570340","3745","370","390","534","0.18","2893032","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","11905","11905","56.940","144151628","98221","315","490","1082","56.98","3237072","","","","","","","","",
"performance","done","","bfs","sat-like","1","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","20037","20037","39.810","698912","17522","29204","41150","371452","39.84","2929872","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","pgm_protocol.6","dve2C","tg,bs,hf","0.130","730","228325","259008","40.65172","44.44766","126","120","1826","1826","0.030","81","1121","656","2907","1494","0.27","2893868","1121","3999","3873","10676","6962","610","4292","","60138",
"performance","done","","bfs","sat-like","1","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","39069","39069","1.710","41465543","6175","492","1063","2038","1.71","2899208","","","","","","","","",
"performance","done","","bfs","sat-like","1","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","37541","37541","8.830","625175","32661","1521","13919","38857","8.86","2909908","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","1","production_cell.4","dve2C","tg,bs,hf","0.010","","","","","","20","36","3570","3570","0.720","340685","6881","350","746","2946","0.73","2897096","","","","","","","","",
"performance","done","","bfs","sat-like","1","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","2086","2086","2.870","71934773","24891","702","761","1534","2.89","2920000","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","adding.1","dve2C","tg,bs,hf","0.010","","","","","","5","6","372","372","0.070","7372","3208","1715","3481","4760","0.08","2892812","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","sorter.2","dve2C","tg,bs,hf","0.000","","","","","","23","42","5340","5340","0.420","7592","1069","245","875","2101","0.43","2893000","","","","","","","","",
"performance","done","","bfs","sat-like","1","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","43697","43697","5.120","571459","19764","360","879","1606","5.14","2909380","","","","","","","","",
"performance","done","","chain","sat-like","1","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","6994","6994","0.390","33670","3289","656","5116","21106","0.40","2893084","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","lifts.6","dve2C","tg,bs,hf","0.100","1077","436473","454291","44.85562","49.18471","36","267","96274","96274","32.520","333649","90593","5438","60896","144834","32.92","2935100","110401","957648","3212340","46620620","1907212","4527","2086331","","28918289",
"performance","error","boostperm","bfs-prev","sat-like","1","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-like","1","public_subscribe.2","dve2C","tg,bs,hf","0.010","375","53124","56290","16.017","16.8831","26","124","94357","94357","11.770","1846603","43501","506","9600","18411","11.96","2909828","4170210","10292782","425186","494","","","7876978",
"performance","error","boostperm","bfs-prev","sat-like","1","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1387","1387","0.050","473414","359","273","525","487","0.06","2893124","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
