"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","done","","chain-prev","sat-like","30","true","true","SafeBus-06-unfolded.pnml","144","451","2968","0","tg,bs,hf","0.140","144","451","33060","33060","1365.520","6816756","723331","4424","9651","10073","1365.93","3941492",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","QCertifProtocol_10-unfold.pnml","550","176","1287","0","tg,bs,hf","0.050","550","176","","","","","","","","","1795.47","3943088","","","","","","",
"performance","ootime","explore","chain","sat-like","30","true","true","BridgeAndVehicles-V20-P20-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.350","68","548","","","","","","","","","1795.45","3519104","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.880","690","1434","","","","","","","","","1791.27","3737592","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","RAS-R-3.pnml","12","8","30","0","tg,bs,hf","0.000","12","8","56","56","0.000","20","33","60","76","44","0.00","714940",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.600","1019","850","","","","","","","","","1793.12","3952000","","","","","","",
"statistics","done","","bfs-prev","sat-like","30","true","true","Philosophers-200.pnml","1000","1000","3200","0","tg,bs,hf","1.970","1000","1000","8908","8908","6.300","2.65613988875875e+95","6375","6400","8802","5600","8.91","2994992","6523","33993","291830","1024","4664912","5251311",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","SwimmingPool-10.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1776.20","3941136","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1787.17","3939148","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","PolyORB-LF-S02-J06-T06-unfolded.pnml","536","1064","4866","0","tg,bs,hf","0.460","536","1064","","","","","","","","","1796.25","3951848","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","MultiwaySync.pnml","222","472","1496","222","tg,bs,hf","0.050","222","472","48460","48460","4.330","5.25959973093851e+19","1843","2228","1476","1476","4.43","2907816",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","7.870","302","3137","","","","","","","","","1769.04","3978796","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","PolyORB-LF-S04-J06-T08-unfolded.pnml","792","4268","28832","0","tg,bs,hf","26.470","792","4268","","","","","","","","","1796.31","3992628","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","erk-000010.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","891","891","0.130","47047","396","1175","979","4411","0.14","2888684",
"performance","ootime","explore","chain","sat-like","30","true","true","galloc_res-3.pnml","33","4791","38652","0","tg,bs,hf","49.790","33","4791","","","","","","","","","1792.09","4017228","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","1380","1380","0.060","204","629","446","568","177","0.06","2891572",
"performance","done","","chain-prev","sat-like","30","true","true","FMS-5.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","220","220","0.020","2895018","432","580","525","543","0.03","2640836",
"performance","sigsegfault","sendinfo","chain-prev","sat-like","30","true","true","neoelection-7.unf.pnml","7128","14112","81968","0","tg,bs,hf","","","","","","","","","","","","161.20","305060","","","","","","",
"performance","done","","chain","sat-like","30","true","true","EnergyBus.pnml","157","4430","63389","157","tg,bs,hf","100.410","157","4430","170668","170668","47.270","2131836945601","26240","65401","71072","901848","148.30","2996160",
"performance","done","","bfs-prev","sat-like","30","true","true","BridgeAndVehicles-V04-P05-N02-unfolded.pnml","28","52","326","0","tg,bs,hf","0.000","28","52","2392","2392","1.200","10658","5199","719","1449","2430","1.21","2886504",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","simple_lbs-15.pnml","149","1280","8988","0","tg,bs,hf","1.950","149","1280","","","","","","","","","1797.02","3468648","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","BridgeAndVehicles-V20-P20-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.330","68","548","76709","76709","1597.300","105062382","729239","16894","46210","422512","1597.90","3936312",
"performance","ootime","regroup","bfs-prev","sat-like","30","true","true","galloc_res-5.pnml","75","56105","492760","0","tg,bs,hf","","","","","","","","","","","","1794.15","1047320","","","","","","",
"performance","error","boostperm","chain","sat-like","30","true","true","eratosthenes-020.pnml","19","27","81","0","tg,bs,hf","","","","","","","","","","","","0.00","88","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","FMS-20.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","5620","5620","39.350","6029168852784","5747","4555","4245","9983","39.36","3101624",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","PolyORB-LF-S02-J06-T06-unfolded.pnml","536","1064","4866","0","tg,bs,hf","0.500","536","1064","","","","","","","","","1793.12","3938144","","","","","","",
"performance","ootime","regroup","bfs","sat-like","30","true","true","dekker-200.pnml","1000","40400","320400","0","tg,bs,hf","","","","","","","","","","","","1797.38","591596","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","20-10_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","208.690","1202","13457","","","","","","","","","1776.43","4110900","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","2D8_gradient_10x10_200.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1781.72","3944980","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_5x5_350.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1792.45","3939884","","","","","","",
"performance","done","","chain","sat-like","30","true","true","rwmutex-r10w2000.pnml","4030","4020","48060","0","tg,bs,hf","118.490","4030","4020","277866","277866","318.500","3024","21592","96120","136126","4100060","448.83","3184380",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","HouseConstruction-200.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1795.52","3939252","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","30","true","true","QCertifProtocol_10-unfold.pnml","550","176","1287","0","tg,bs,hf","0.250","550","176","","","","","","","","","1796.76","3562848","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","IBMB2S565S3960.pnml","273","179","572","0","tg,bs,hf","0.010","273","179","8382","8382","69.030","1.55106359474105e+16","516339","8972","7377","8327","69.20","3109024",
"performance","ootime","explore","chain","sat-like","30","true","true","PolyORB-LF-S04-J06-T08-unfolded.pnml","792","4268","28832","0","tg,bs,hf","26.430","792","4268","","","","","","","","","1797.35","3157048","","","","","","",
"performance","ootime","explore","chain","sat-like","30","true","true","BridgeAndVehicles-V80-P20-N10-unfolded.pnml","188","2108","15950","0","tg,bs,hf","4.240","188","2108","","","","","","","","","1794.01","3036296","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","shared_memory-pt-20.pnml","461","820","3200","0","tg,bs,hf","0.420","461","820","","","","","","","","","1797.25","3284984","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","2D8_gradient_30x30_150.pnml","900","6844","13688","0","tg,bs,hf","1.140","900","6844","","","","","","","","","1795.21","3977668","","","","","","",
"performance","done","","chain","sat-like","30","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","2222","2222","464.430","15914114086","26361","61250","58984","14522386","464.46","3834112",
"performance","ootime","explore","chain","sat-like","30","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1785.34","3944968","","","","","","",
"performance","oomem","cache","bfs-prev","sat-like","30","true","true","shared_memory-pt-100.pnml","10301","20100","80000","0","tg,bs,hf","392.020","10301","20100","","","","","","","","","396.48","1085052","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","echo-d3r5.pnml","1445","1190","8260","0","tg,bs,hf","0.770","1445","1190","","","","","","","","","1795.17","3955752","","","","","","",
"performance","ootime","explore","chain","sat-like","30","true","true","PolyORB-LF-S04-J04-T06-unfolded.pnml","554","2998","20754","0","tg,bs,hf","12.940","554","2998","","","","","","","","","1794.31","3243412","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","raft_05.pnml","133","238","864","133","tg,bs,hf","0.020","133","238","7128","7128","9.100","5.93794647940221e+18","29673","1144","840","840","9.15","2947492",
"performance","done","","bfs","sat-like","30","true","true","rwmutex-r10w50.pnml","130","120","1260","0","tg,bs,hf","0.050","130","120","938","938","0.300","1074","2614","2520","3472","102560","0.36","2892700",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","PolyORB-LF-S04-J06-T08-unfolded.pnml","792","4268","28832","0","tg,bs,hf","26.760","792","4268","","","","","","","","","1796.33","3992628","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","angiogenesis-25.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1787.95","3933896","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","QCertifProtocol_02-unfold.pnml","86","56","223","0","tg,bs,hf","0.000","86","56","1028","1028","0.090","1029","2427","446","614","549","0.09","2891376",
"statistics","ootime","explore","chain","sat-like","30","true","true","BridgeAndVehicles-V50-P20-N10-unfolded.pnml","128","1328","10010","0","tg,bs,hf","11.690","128","1328","","","","","","","","","1795.74","3834912","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","PolyORB-LF-S06-J04-T04-unfolded.pnml","454","6994","59152","0","tg,bs,hf","164.550","454","6994","","","","","","","","","1795.23","3998836","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","circadian_clock-100000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1770.61","3941456","","","","","","",
"statistics","done","","bfs","sat-like","30","true","true","rwmutex-r10w20.pnml","70","60","540","0","tg,bs,hf","0.050","70","60","350","350","0.050","1044","1006","1080","1488","41060","0.31","2891548","1006","6743","1676","170","26594","54617",
"statistics","error","boostperm","bfs-prev","sat-like","30","true","true","neoelection-5.unf.pnml","3090","4674","27162","0","tg,bs,hf","","","","","","","","","","","","270.88","104332","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","30","true","true","QCertifProtocol_18-unfold.pnml","1398","296","3119","0","tg,bs,hf","0.230","1398","296","","","","","","","","","333.06","3929360","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","UtahNoC.pnml","216","977","2905","216","tg,bs,hf","0.250","216","977","159598","159598","242.790","4759924249","26049","3794","2919","2877","243.15","3356600",
"performance","ootime","explore","chain","sat-like","30","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","999.480","894","14334","","","","","","","","","1791.05","3227140","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","30","true","true","philo_dyn-10-unfolded.pnml","170","2310","18190","0","tg,bs,hf","75.980","170","2310","","","","","","","","","1795.52","3976388","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","CircularTrain-048.pnml","96","48","192","0","tg,bs,hf","0.000","96","48","5445","5445","1.530","23973456915","4025","448","555","464","1.54","2898560",
"performance","oomem","mddtable","bfs-prev","sat-like","30","true","true","soli0_counter_square5.pnml","51","84","540","0","tg,bs,hf","0.010","51","84","","","","","","","","","926.22","3940308","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","BridgeAndVehicles-V50-P50-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","34.020","168","5408","","","","","","","","","1797.24","3212536","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","30","true","true","soli2.pnml","74","92","552","0","tg,bs,hf","0.010","74","92","","","","","","","","","1606.79","3940392","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","SafeBus-10-unfolded.pnml","316","1631","11384","0","tg,bs,hf","1.860","316","1631","","","","","","","","","1791.45","3954252","","","","","","",
