"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"statistics","ootime","explore","bfs-prev","sat-like","5","true","true","HouseConstruction-500.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1764.09","3941308","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","PolyORB-NT-S05-J20-unfolded.pnml","349","1210","8824","0","tg,bs,hf","2.320","349","1210","","","","","","","","","1793.19","3886248","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1793.16","3941324","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","circadian_clock-010000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1759.39","3945028","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","20-100_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","204.440","1202","13457","","","","","","","","","1794.67","3881560","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","soli2.pnml","74","92","552","0","tg,bs,hf","0.010","74","92","","","","","","","","","1786.14","3940396","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","sg-13-6-13.pnml","2301","2756","11024","0","tg,bs,hf","0.830","2301","2756","","","","","","","","","1790.11","3981980","","","","","","",
"performance","done","","chain","sat-like","5","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","5200","5200","0.750","25632","4349","1158","1838","955","0.80","2893780",
"performance","ootime","explore","bfs","sat-like","5","true","true","cs_repetitions-10-unfolded.pnml","1311","2300","8700","0","tg,bs,hf","3.280","1311","2300","","","","","","","","","1796.28","3967356","","","","","","",
"performance","done","","bfs-prev","sat-like","5","true","true","MAPK-8.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","982","982","0.080","6110643","668","1591","1378","2112","0.09","2888940",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","erk-001000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1768.79","3941308","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","SafeBus-15-unfolded.pnml","621","4771","34549","0","tg,bs,hf","16.910","621","4771","","","","","","","","","1797.29","3016040","","","","","","",
"performance","done","","chain","sat-like","5","true","true","cs_repetitions-3-unfolded.pnml","58","81","279","0","tg,bs,hf","0.010","58","81","11275","11275","2.620","134074721","9074","1092","1407","1206","2.63","2894988",
"statistics","ootime","explore","bfs","sat-like","5","true","true","2D8_gradient_30x30_100.pnml","900","6844","13688","0","tg,bs,hf","61.250","900","6844","","","","","","","","","1796.52","3959160","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.720","1992","3096","","","","","","","","","1797.34","3196728","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","SwimmingPool-10.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1785.38","3939100","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","true","true","unf-8x8-4stageSEN-05.pnml","168","592","3456","0","tg,bs,hf","1.890","168","592","","","","","","","","","1792.78","3946624","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.000","50","84","26310","26310","29.700","16098428","81711","912","920","576","29.72","2946760",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.720","1992","3096","","","","","","","","","1797.14","3184580","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","2D8_gradient_40x40_100.pnml","1600","12324","24648","0","tg,bs,hf","3.250","1600","12324","","","","","","","","","1784.53","4063252","","","","","","",
"performance","done","","bfs-prev","sat-like","5","true","true","parking_1_4.pnml","65","97","284","65","tg,bs,hf","0.000","65","97","2110","2110","0.080","31745","657","407","275","260","0.08","2891172",
"statistics","error","boostperm","bfs-prev","sat-like","5","true","true","neoelection-4.unf.pnml","1830","2340","13565","0","tg,bs,hf","","","","","","","","","","","","67.32","38360","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","2D8_gradient_20x20_50.pnml","400","2964","5928","0","tg,bs,hf","0.320","400","2964","","","","","","","","","1797.04","3794336","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","HouseConstruction-005.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","247","247","0.090","1187984","3176","970","811","1463","0.10","2888756",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","echo-d2r19.pnml","3455","2730","15940","0","tg,bs,hf","1.570","3455","2730","","","","","","","","","1791.25","4003508","","","","","","",
"performance","oomem","regroup","bfs-prev","sat-like","5","true","true","Philosophers-10000.pnml","50000","50000","160000","0","tg,bs,hf","","","","","","","","","","","","147.78","3992988","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","true","true","BridgeAndVehicles-V50-P50-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","440.900","168","5408","","","","","","","","","1796.33","3157504","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","5","true","true","HouseConstruction-050.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","701.27","3939240","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","2D8_gradient_50x50_10.pnml","2500","19404","38808","0","tg,bs,hf","7.280","2500","19404","485484","485484","1372.960","2.6757434520944e+27","164890","1649340","1494108","1280664","1393.37","4232496",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","PolyORB-LF-S04-J04-T08-unfolded.pnml","712","4012","27744","0","tg,bs,hf","30.570","712","4012","","","","","","","","","1795.99","3868700","","","","","","",
"performance","ootime","regroup","bfs","sat-like","5","true","true","galloc_res-5.pnml","75","56105","492760","0","tg,bs,hf","","","","","","","","","","","","1794.16","1045400","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1797.09","3721612","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","Philosophers-500.pnml","2500","2500","8000","0","tg,bs,hf","0.570","2500","2500","13873","13873","20.210","3.636029179587e+238","16679","16000","22119","14000","22.79","3016084",
"performance","ootime","regroup","bfs-prev","sat-like","5","true","true","shared_memory-pt-200.pnml","40601","80200","320000","0","tg,bs,hf","","","","","","","","","","","","1795.35","4655160","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","127","127","0.000","128","28","104","104","60","0.00","2376524",
"performance","done","","chain-prev","sat-like","5","true","true","Kanban-50.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","1609","1609","613.270","1.04259411949013e+16","57766","32175","27540","120753516","613.30","3941252",
"performance","done","","bfs-prev","sat-like","5","true","true","TokenRing-10-unfolded.pnml","121","1111","4444","0","tg,bs,hf","0.230","121","1111","55369","55369","3.100","58905","3160","2040","8696","5838","3.42","2902660",
"performance","ootime","explore","chain","sat-like","5","true","true","circadian_clock-010000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1796.54","3834540","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","17.730","2651","5050","","","","","","","","","1797.35","3325400","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","IOTP_c12m10p15d17.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","9961","9961","1062.670","92677131972792","1489974","9674","8137","11839","1063.05","3823408",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","SafeBus-20-unfolded.pnml","1026","10461","77364","0","tg,bs,hf","100.750","1026","10461","","","","","","","","","1797.28","3151932","","","","","","",
"performance","done","","chain","sat-like","5","true","true","FMS-20.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","747","747","0.250","6029168852784","5747","4555","4245","9983","0.26","2889292",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.720","1992","3096","","","","","","","","","1796.93","3184572","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","EnergyBus.pnml","157","4430","63389","157","tg,bs,hf","100.060","157","4430","151088","151088","40.630","2131836945601","26240","65401","71072","901848","141.33","2992064",
"performance","error","badmodel","bfs","sat-like","5","true","true","parking_4_16.pnml","305","433","1289","","","","","","","","","","","","","","0.01","92","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","cs_repetitions-5-unfolded.pnml","206","325","1175","0","tg,bs,hf","0.060","206","325","","","","","","","","","1794.68","3826260","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","philo_dyn-20-unfolded.pnml","540","17220","140780","0","tg,bs,hf","1330.860","540","17220","","","","","","","","","1794.96","3427300","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","FMS-20.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","747","747","0.320","6029168852784","5747","4555","4245","9983","0.33","2891740",
"performance","done","","chain-prev","sat-like","5","true","true","raft_03.pnml","53","98","328","53","tg,bs,hf","0.000","53","98","4672","4672","0.240","33819621","1270","434","320","320","0.25","2889544",
"performance","done","","bfs","sat-like","5","true","true","raft_02.pnml","28","52","159","28","tg,bs,hf","0.000","28","52","1816","1816","0.030","7381","213","211","156","156","0.04","2716716",
"performance","ootime","explore","chain","sat-like","5","true","true","PolyORB-LF-S06-J06-T04-unfolded.pnml","506","7154","59824","0","tg,bs,hf","185.090","506","7154","","","","","","","","","1797.13","3079128","","","","","","",
"performance","done","","bfs-prev","sat-like","5","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.010","100","156","15186","15186","1.660","19742","7392","678","1274","781","1.69","2895344",
"performance","done","","bfs-prev","sat-like","5","true","true","soli1.pnml","66","76","456","0","tg,bs,hf","0.000","66","76","127458","127458","1462.990","187636299","4066413","912","912","608","1464.49","3940144",
"performance","done","","chain","sat-like","5","true","true","QCertifProtocol_06-unfold.pnml","270","116","659","0","tg,bs,hf","0.010","270","116","2157","2157","12.520","2271960","375519","1773","2343","11511","12.66","2901012",
"performance","done","","chain","sat-like","5","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.010","100","156","14839","14839","1.290","19742","7392","678","1274","781","1.32","2892552",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","MAPK-320.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1780.37","3941520","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.370","77","677","","","","","","","","","1783.26","3947136","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","IBMB2S565S3960.pnml","273","179","572","0","tg,bs,hf","0.010","273","179","6954","6954","40.150","1.55106359474105e+16","516339","8972","7377","8327","40.32","3096732",
"performance","ootime","explore","chain","sat-like","5","true","true","PolyORB-LF-S04-J04-T08-unfolded.pnml","712","4012","27744","0","tg,bs,hf","28.270","712","4012","","","","","","","","","1797.17","3084280","","","","","","",
"statistics","oomem","mddtable","bfs","sat-like","5","true","true","QCertifProtocol_18-unfold.pnml","1398","296","3119","0","tg,bs,hf","1.630","1398","296","","","","","","","","","432.47","3876440","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","TokenRing-30-unfolded.pnml","961","27931","111724","0","tg,bs,hf","86.430","961","27931","","","","","","","","","1795.40","3565804","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","MAPK-8.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","982","982","0.050","6110643","668","1591","1378","2112","0.06","2886796",
"statistics","ootime","explore","chain","sat-like","5","true","true","sg-13-6-13.pnml","2301","2756","11024","0","tg,bs,hf","51.000","2301","2756","","","","","","","","","1796.11","3984528","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","Philosophers-1000.pnml","5000","5000","16000","0","tg,bs,hf","2.070","5000","5000","27741","27741","105.520","1.32207081948080664e+477","33360","32000","44233","28000","117.92","3366348",
